Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-3,SO2TONS,TONS,7/20/2022,0.001151732,SO2 in TONS,34.9,28.3,42.2,0.0,0.0,338,15.1,1006.7,2.4115671372654077e-05
Lake,LAKE-3,SO2TONS,TONS,7/21/2022,0.002139059,SO2 in TONS,33.7,27.2,40.6,0.0,0.0,69,13.7,1007.0,3.812157039424158e-05
Lake,LAKE-3,SO2TONS,TONS,7/22/2022,0.002955865,SO2 in TONS,32.6,27.2,38.3,0.0,0.0,153,14.0,1007.5,4.223038180845703e-05
Lake,LAKE-3,SO2TONS,TONS,7/23/2022,0.003330001,SO2 in TONS,32.0,25.0,38.3,0.0,0.0,130,10.8,1007.7,5.456548055642729e-05
Lake,LAKE-3,SO2TONS,TONS,7/24/2022,0.002972332,SO2 in TONS,29.9,23.3,36.1,0.3,0.0,127,14.4,1008.8,4.5201843865540606e-05
Lake,LAKE-3,SO2TONS,TONS,7/25/2022,0.003009269,SO2 in TONS,28.8,22.2,35.6,1.3,0.0,235,13.7,1009.2,4.4109116049362056e-05
Lake,LAKE-3,SO2TONS,TONS,7/26/2022,0.003544051,SO2 in TONS,28.2,21.1,35.0,0.0,0.0,212,16.9,1010.1,4.99242299216261e-05
Lake,LAKE-3,SO2TONS,TONS,7/27/2022,0.00294288,SO2 in TONS,27.4,22.2,33.3,0.0,0.0,181,11.9,1010.8,4.116771565168949e-05
Lake,LAKE-3,SO2TONS,TONS,7/28/2022,0.002248905,SO2 in TONS,28.7,21.7,36.1,0.0,0.0,138,10.4,1009.1,4.07379000855807e-05
Lake,LAKE-3,SO2TONS,TONS,7/29/2022,0.003281696,SO2 in TONS,29.2,22.2,35.6,0.0,0.0,14,11.9,1009.8,5.4936097398864775e-05
Lake,LAKE-3,SO2TONS,TONS,7/30/2022,0.003132791,SO2 in TONS,28.2,22.2,36.1,0.0,0.0,71,10.8,1011.3,4.473956949304695e-05
Lake,LAKE-3,SO2TONS,TONS,7/31/2022,0.002747223,SO2 in TONS,30.4,22.8,37.8,0.0,0.0,17,14.4,1011.7,3.852558487633544e-05
Lake,LAKE-3,SO2TONS,TONS,8/1/2022,0.002785463,SO2 in TONS,31.8,23.9,40.0,0.0,0.0,81,8.6,1009.8,4.195811195894347e-05
Lake,LAKE-3,SO2TONS,TONS,8/2/2022,0.002439341,SO2 in TONS,32.1,23.9,39.4,2.8,0.0,66,12.6,1007.5,4.368714140777758e-05
Lake,LAKE-3,SO2TONS,TONS,8/3/2022,0.001959393,SO2 in TONS,31.0,22.2,38.9,0.3,0.0,178,15.1,1006.1,3.551625232222293e-05
Lake,LAKE-3,SO2TONS,TONS,8/4/2022,0.000237815,SO2 in TONS,29.1,20.0,37.8,0.8,0.0,353,12.6,1009.5,5.562837306952321e-06
Lake,LAKE-3,SO2TONS,TONS,8/5/2022,0.001736628,SO2 in TONS,30.3,22.2,38.3,0.0,0.0,20,13.3,1008.9,2.859575281403e-05
Lake,LAKE-3,SO2TONS,TONS,8/6/2022,0.001565243,SO2 in TONS,31.1,24.4,37.8,0.0,0.0,89,13.3,1008.5,2.818635807503948e-05
Lake,LAKE-3,SO2TONS,TONS,8/7/2022,0.000395058,SO2 in TONS,30.7,24.4,37.2,0.0,0.0,60,9.0,1010.5,1.158593658523489e-05
Lake,LAKE-3,SO2TONS,TONS,8/8/2022,0.002228315,SO2 in TONS,27.7,21.7,34.4,0.0,0.0,55,8.6,1011.9,3.788584769552212e-05
Lake,LAKE-3,SO2TONS,TONS,8/9/2022,0.001244177,SO2 in TONS,28.3,21.7,35.6,0.0,0.0,51,11.2,1011.9,2.583661173868774e-05
Lake,LAKE-3,SO2TONS,TONS,8/10/2022,0.001865222,SO2 in TONS,28.3,21.7,36.1,0.0,0.0,53,14.4,1013.5,3.532599355799582e-05
Lake,LAKE-3,SO2TONS,TONS,8/11/2022,0.002126464,SO2 in TONS,28.7,22.8,31.1,0.0,0.0,29,16.2,1014.4,3.973258831875195e-05
Lake,LAKE-3,SO2TONS,TONS,8/12/2022,0.001699123,SO2 in TONS,26.0,21.7,35.6,1.0,0.0,39,13.0,1013.9,3.168939377800263e-05
Lake,LAKE-3,SO2TONS,TONS,8/13/2022,0.001030595,SO2 in TONS,26.8,23.3,34.4,0.0,0.0,327,10.4,1012.7,1.988375221771017e-05
Lake,LAKE-3,SO2TONS,TONS,8/14/2022,0.001962281,SO2 in TONS,29.7,22.2,36.7,0.0,0.0,87,9.4,1009.5,3.506559549727019e-05
Lake,LAKE-3,SO2TONS,TONS,8/15/2022,0.003018686,SO2 in TONS,30.8,22.8,36.7,0.0,0.0,118,12.6,1006.9,4.1469241673852885e-05
Lake,LAKE-3,SO2TONS,TONS,8/16/2022,0.003355151,SO2 in TONS,27.7,20.0,32.2,0.8,0.0,62,15.8,1009.1,5.80141201652622e-05
Lake,LAKE-3,SO2TONS,TONS,8/17/2022,0.001332578,SO2 in TONS,21.8,19.4,25.6,23.1,0.0,46,13.0,1012.7,2.6642156059562917e-05
Lake,LAKE-3,SO2TONS,TONS,8/18/2022,0.001992642,SO2 in TONS,23.6,21.1,29.4,0.0,0.0,63,15.1,1012.1,3.0782262515073404e-05
Lake,LAKE-3,SO2TONS,TONS,8/19/2022,0.003825606,SO2 in TONS,24.8,20.0,30.0,11.4,0.0,112,13.0,1009.1,5.2796426841476485e-05
Lake,LAKE-3,SO2TONS,TONS,8/20/2022,0.002923658,SO2 in TONS,23.7,19.4,29.4,18.8,0.0,174,15.5,1010.0,4.154234293315533e-05
Lake,LAKE-3,SO2TONS,TONS,8/21/2022,0.00287534,SO2 in TONS,23.4,21.1,29.4,0.5,0.0,277,10.8,1012.8,4.088084227982806e-05
Lake,LAKE-3,SO2TONS,TONS,8/22/2022,0.000174121,SO2 in TONS,24.8,21.7,31.7,11.7,0.0,53,6.1,1012.7,5.873670478018006e-06
Lake,LAKE-3,SO2TONS,TONS,8/23/2022,0.003267116,SO2 in TONS,24.1,21.7,28.3,0.0,0.0,80,9.7,1011.0,4.43493553818217e-05
Lake,LAKE-3,SO2TONS,TONS,8/24/2022,5.22e-08,SO2 in TONS,24.9,21.7,29.4,0.0,0.0,72,10.4,1012.1,2.769890385196292e-07
Lake,LAKE-3,SO2TONS,TONS,8/25/2022,0.002033474,SO2 in TONS,25.3,20.6,31.7,0.0,0.0,43,10.4,1013.6,3.0194660904666697e-05
Lake,LAKE-3,SO2TONS,TONS,8/26/2022,0.002224457,SO2 in TONS,26.8,21.1,32.8,0.0,0.0,102,8.6,1011.4,3.3284039040340054e-05
Lake,LAKE-3,SO2TONS,TONS,8/27/2022,0.001685787,SO2 in TONS,27.5,21.7,34.4,0.0,0.0,154,9.0,1007.4,2.812742874369869e-05
Lake,LAKE-3,SO2TONS,TONS,8/28/2022,0.002100471,SO2 in TONS,27.0,22.8,35.6,0.0,0.0,226,9.4,1005.2,3.4319381444025123e-05
Lake,LAKE-3,SO2TONS,TONS,8/29/2022,0.002566988,SO2 in TONS,28.9,22.2,36.1,0.0,0.0,37,10.8,1007.1,4.340868575332684e-05
Lake,LAKE-3,SO2TONS,TONS,8/30/2022,0.00236682,SO2 in TONS,25.3,19.4,30.0,0.0,0.0,57,17.3,1013.7,4.0350414777576175e-05
Lake,LAKE-3,SO2TONS,TONS,9/2/2022,0.001787492,SO2 in TONS,24.3,20.6,31.7,0.0,0.0,62,8.6,1012.0,2.817855307336828e-05
Lake,LAKE-3,SO2TONS,TONS,9/6/2022,0.002126219,SO2 in TONS,25.9,17.2,33.3,0.0,0.0,85,9.4,1014.6,2.937646779580289e-05
Lake,LAKE-3,SO2TONS,TONS,9/7/2022,0.0027884,SO2 in TONS,26.1,18.3,32.8,0.0,0.0,62,12.2,1015.9,3.5274919971293536e-05
Lake,LAKE-3,SO2TONS,TONS,9/8/2022,0.00263275,SO2 in TONS,25.5,17.8,32.2,0.0,0.0,92,8.6,1010.3,3.4634031620712614e-05
Lake,LAKE-3,SO2TONS,TONS,9/9/2022,0.002969339,SO2 in TONS,26.6,20.6,34.4,0.0,0.0,194,11.5,1004.1,3.757569918451788e-05
Lake,LAKE-3,SO2TONS,TONS,9/10/2022,0.002463384,SO2 in TONS,27.2,20.6,35.0,0.0,0.0,91,9.7,1008.1,3.298080246285727e-05
Lake,LAKE-3,SO2TONS,TONS,9/11/2022,0.00137518,SO2 in TONS,26.3,21.1,30.0,0.0,0.0,87,16.9,1015.9,2.1758491106617776e-05
Lake,LAKE-3,SO2TONS,TONS,9/12/2022,0.001534545,SO2 in TONS,24.9,18.3,32.8,37.8,0.0,56,9.0,1013.1,2.111917746202746e-05
Lake,LAKE-3,SO2TONS,TONS,9/13/2022,0.002065551,SO2 in TONS,23.8,19.4,30.6,0.8,0.0,201,13.0,1009.8,2.957767706618258e-05
Lake,LAKE-3,SO2TONS,TONS,9/14/2022,0.002693495,SO2 in TONS,23.2,17.2,31.1,0.0,0.0,339,7.2,1010.2,3.249125659868158e-05
Lake,LAKE-3,SO2TONS,TONS,9/15/2022,0.0052419,SO2 in TONS,25.6,20.0,32.8,0.0,0.0,234,7.2,1010.1,6.624380580244721e-05
Lake,LAKE-3,SO2TONS,TONS,9/16/2022,0.002536727,SO2 in TONS,26.4,18.3,33.9,0.0,0.0,243,9.4,1009.4,3.945884389486255e-05
Lake,LAKE-3,SO2TONS,TONS,9/17/2022,0.002499562,SO2 in TONS,27.6,21.1,33.9,0.0,0.0,156,10.8,1007.3,3.835663287221768e-05
Lake,LAKE-3,SO2TONS,TONS,9/18/2022,0.000850448,SO2 in TONS,26.7,19.4,31.7,3.3,0.0,15,11.5,1008.8,1.331203566660835e-05
Lake,LAKE-3,SO2TONS,TONS,9/19/2022,0.002284638,SO2 in TONS,22.7,19.4,32.2,0.0,0.0,13,10.4,1011.3,3.049894672245703e-05
Lake,LAKE-3,SO2TONS,TONS,9/20/2022,0.002774538,SO2 in TONS,25.9,20.6,33.9,0.0,0.0,34,6.8,1011.1,4.456573724701689e-05
Lake,LAKE-3,SO2TONS,TONS,9/21/2022,0.002285446,SO2 in TONS,28.1,21.1,34.4,0.0,0.0,96,6.1,1010.3,3.904644147388299e-05
Lake,LAKE-3,SO2TONS,TONS,9/22/2022,0.002042493,SO2 in TONS,28.5,21.7,33.9,0.0,0.0,56,7.9,1010.9,3.11258544564364e-05
Lake,LAKE-3,SO2TONS,TONS,9/23/2022,0.002370068,SO2 in TONS,27.6,21.1,34.4,0.0,0.0,122,7.2,1011.0,3.3225548079536204e-05
Lake,LAKE-3,SO2TONS,TONS,9/24/2022,0.002734933,SO2 in TONS,27.6,18.9,35.6,0.0,0.0,339,9.4,1011.3,4.2006376323877534e-05
Lake,LAKE-3,SO2TONS,TONS,9/25/2022,0.003230999,SO2 in TONS,27.2,22.8,30.0,0.0,0.0,17,14.8,1012.4,5.192249124904915e-05
Lake,LAKE-3,SO2TONS,TONS,9/26/2022,0.002875046,SO2 in TONS,26.6,21.7,31.7,0.0,0.0,87,16.6,1015.3,4.848557371010774e-05
Lake,LAKE-3,SO2TONS,TONS,9/27/2022,0.002178798,SO2 in TONS,24.5,16.7,31.1,0.0,0.0,98,11.9,1016.2,3.32966475959535e-05
Lake,LAKE-3,SO2TONS,TONS,9/28/2022,0.000949364,SO2 in TONS,25.0,17.2,31.1,0.0,0.0,87,14.8,1017.8,1.621778192371904e-05
Lake,LAKE-3,SO2TONS,TONS,9/29/2022,0.002184823,SO2 in TONS,23.2,15.6,29.4,0.0,0.0,92,9.7,1016.9,3.380877677044535e-05
Lake,LAKE-3,SO2TONS,TONS,9/30/2022,0.00205797,SO2 in TONS,23.2,14.4,30.6,0.0,0.0,43,5.8,1011.1,2.502540188280444e-05
Lake,LAKE-3,SO2TONS,TONS,10/1/2022,0.002114684,SO2 in TONS,23.8,15.6,30.6,0.0,0.0,143,9.7,1009.9,3.2627339667015697e-05
Lake,LAKE-3,SO2TONS,TONS,10/10/2022,0.00204118,SO2 in TONS,17.8,13.3,24.4,0.3,0.0,7,7.6,1015.8,2.739482934595878e-05
Lake,LAKE-3,SO2TONS,TONS,10/11/2022,0.00196142,SO2 in TONS,19.5,12.8,26.7,0.0,0.0,218,8.3,1013.0,3.22994089411865e-05
Lake,LAKE-3,SO2TONS,TONS,10/12/2022,0.001976714,SO2 in TONS,22.1,15.0,29.4,0.0,0.0,330,6.8,1014.1,2.993203561593977e-05
Lake,LAKE-3,SO2TONS,TONS,10/13/2022,0.002497889,SO2 in TONS,21.1,13.3,28.9,0.0,0.0,9,3.2,1013.4,3.577949189652547e-05
Lake,LAKE-3,SO2TONS,TONS,10/14/2022,0.003777298,SO2 in TONS,21.4,14.4,27.2,0.0,0.0,329,5.8,1010.2,5.225084032434584e-05
Lake,LAKE-3,SO2TONS,TONS,10/15/2022,0.003063884,SO2 in TONS,22.4,15.0,31.7,0.0,0.0,156,9.4,1009.3,4.1575649416931554e-05
Lake,LAKE-3,SO2TONS,TONS,10/16/2022,0.00254939,SO2 in TONS,21.6,13.3,26.7,4.8,0.0,66,15.5,1011.1,3.6845640612689744e-05
Lake,LAKE-3,SO2TONS,TONS,10/17/2022,0.000110474,SO2 in TONS,14.9,12.2,15.6,0.3,0.0,61,17.6,1018.0,3.3065099891221944e-06
Lake,LAKE-3,SO2TONS,TONS,10/19/2022,0.003579686,SO2 in TONS,14.5,8.9,22.8,0.0,0.0,29,6.8,1022.3,5.061516545677029e-05
Lake,LAKE-3,SO2TONS,TONS,10/20/2022,0.001701694,SO2 in TONS,16.2,8.3,26.1,0.0,0.0,15,4.0,1017.2,2.219031975179985e-05
Lake,LAKE-3,SO2TONS,TONS,10/26/2022,0.002193275,SO2 in TONS,14.3,5.0,23.9,0.0,0.0,246,10.1,1011.5,3.357136272767827e-05
Lake,LAKE-3,SO2TONS,TONS,10/27/2022,0.001053041,SO2 in TONS,18.8,9.4,23.9,0.0,0.0,256,25.6,1008.8,2.9143605936969662e-05
Lake,LAKE-3,SO2TONS,TONS,10/28/2022,0.000586187,SO2 in TONS,12.9,4.4,20.0,0.0,0.0,11,8.6,1021.2,1.0128108620298311e-05
Lake,LAKE-3,SO2TONS,TONS,11/6/2022,0.001600969,SO2 in TONS,16.3,6.7,25.6,0.0,0.0,194,6.8,1011.4,2.1854510614790228e-05
Lake,LAKE-3,SO2TONS,TONS,11/7/2022,0.00510504,SO2 in TONS,15.3,7.2,23.3,0.0,0.0,5,9.7,1014.8,6.755352931313469e-05
Lake,LAKE-3,SO2TONS,TONS,11/8/2022,0.001938498,SO2 in TONS,17.1,8.3,27.8,0.0,0.0,17,6.8,1013.9,3.606324656705263e-05
Lake,LAKE-3,SO2TONS,TONS,11/9/2022,0.001619826,SO2 in TONS,17.4,7.8,27.2,0.0,0.0,239,14.4,1010.8,2.1705105309228087e-05
Lake,LAKE-3,SO2TONS,TONS,11/10/2022,0.004269416,SO2 in TONS,18.8,11.7,21.7,0.0,0.0,299,14.8,1009.3,7.008870854619532e-05
Lake,LAKE-3,SO2TONS,TONS,11/11/2022,0.001308474,SO2 in TONS,13.9,6.1,17.2,0.0,0.0,19,12.2,1014.1,1.9624763964460538e-05
Lake,LAKE-3,SO2TONS,TONS,11/12/2022,0.002007295,SO2 in TONS,9.3,1.7,17.8,0.0,0.0,21,4.7,1018.3,2.7460138082380838e-05
Lake,LAKE-3,SO2TONS,TONS,11/13/2022,0.00459537,SO2 in TONS,11.0,2.8,19.4,0.0,0.0,234,8.3,1010.5,6.951741020702264e-05
Lake,LAKE-3,SO2TONS,TONS,11/14/2022,0.003741702,SO2 in TONS,13.5,6.1,16.1,0.0,0.0,303,18.4,1013.3,5.2458099327959227e-05
Lake,LAKE-3,SO2TONS,TONS,11/18/2022,0.000359377,SO2 in TONS,7.5,1.7,14.4,0.0,0.0,57,14.4,1017.8,7.725440580042392e-06
Lake,LAKE-3,SO2TONS,TONS,11/19/2022,0.001428963,SO2 in TONS,5.4,2.2,8.9,0.0,0.0,69,16.2,1023.3,2.2588880124525995e-05
Lake,LAKE-3,SO2TONS,TONS,11/20/2022,0.00434997,SO2 in TONS,5.2,1.7,10.0,0.0,0.0,72,5.0,1024.3,7.04920924879414e-05
Lake,LAKE-3,SO2TONS,TONS,11/21/2022,0.002517873,SO2 in TONS,5.6,-2.7,15.6,0.0,0.0,23,6.5,1023.4,4.973317917571924e-05
Lake,LAKE-3,SO2TONS,TONS,11/22/2022,0.000671862,SO2 in TONS,7.8,1.1,17.8,0.0,0.0,18,11.5,1020.1,1.4943586981606417e-05
Lake,LAKE-3,SO2TONS,TONS,11/25/2022,0.00340356,SO2 in TONS,6.1,2.2,7.8,3.0,0.0,42,16.6,1023.1,4.4209466024312256e-05
Lake,LAKE-3,SO2TONS,TONS,11/26/2022,0.00285598,SO2 in TONS,7.6,2.2,18.3,0.0,0.0,244,24.5,1014.0,4.969487394725171e-05
Lake,LAKE-3,SO2TONS,TONS,11/27/2022,0.001560108,SO2 in TONS,13.9,7.2,18.9,0.0,0.0,283,16.9,1012.6,3.448904590289117e-05
Lake,LAKE-3,SO2TONS,TONS,11/28/2022,0.00355424,SO2 in TONS,12.3,5.6,19.4,0.0,0.0,216,21.2,1009.1,5.692360222412211e-05
Lake,LAKE-3,SO2TONS,TONS,11/29/2022,0.002841878,SO2 in TONS,15.8,8.3,21.7,0.0,0.0,232,18.4,1008.3,5.148578163551716e-05
Lake,LAKE-3,SO2TONS,TONS,11/30/2022,0.001538185,SO2 in TONS,11.6,3.9,18.9,0.0,0.0,44,7.9,1017.6,2.526258306349785e-05
Lake,LAKE-3,SO2TONS,TONS,12/1/2022,0.003385186,SO2 in TONS,9.4,1.7,19.4,0.0,0.0,30,6.5,1017.0,5.1788311821865325e-05
Lake,LAKE-3,SO2TONS,TONS,12/2/2022,0.00483111,SO2 in TONS,14.3,6.1,26.1,0.0,0.0,200,16.9,1015.7,6.877943575192066e-05
Lake,LAKE-3,SO2TONS,TONS,12/3/2022,0.00499437,SO2 in TONS,15.8,7.8,20.0,0.0,0.0,62,9.0,1021.2,6.8191013884347e-05
Lake,LAKE-3,SO2TONS,TONS,12/4/2022,0.00503835,SO2 in TONS,13.5,6.7,17.8,2.3,0.0,30,5.8,1018.6,6.742279036075404e-05
Lake,LAKE-3,SO2TONS,TONS,12/5/2022,0.00510813,SO2 in TONS,16.1,12.2,22.2,0.0,0.0,217,14.0,1011.1,6.74854113405792e-05
Lake,LAKE-3,SO2TONS,TONS,12/6/2022,0.00494388,SO2 in TONS,16.4,9.4,22.2,0.0,0.0,244,8.6,1011.8,6.858649866566494e-05
Lake,LAKE-3,SO2TONS,TONS,12/7/2022,0.0046368,SO2 in TONS,15.2,10.0,17.2,0.3,0.0,127,7.2,1016.7,7.059450613419945e-05
Lake,LAKE-3,SO2TONS,TONS,12/8/2022,0.00460995,SO2 in TONS,12.9,7.2,20.0,0.0,0.0,13,6.8,1019.1,7.038594424120176e-05
Lake,LAKE-3,SO2TONS,TONS,12/9/2022,0.000384065,SO2 in TONS,12.7,8.3,16.7,0.0,0.0,29,10.8,1015.1,8.738467143687536e-06
Lake,LAKE-3,SO2TONS,TONS,12/15/2022,0.000777158,SO2 in TONS,6.1,-2.1,11.7,0.0,0.0,188,13.3,1014.5,1.68944857388577e-05
Lake,LAKE-3,SO2TONS,TONS,12/16/2022,4.46982e-05,SO2 in TONS,7.4,1.7,10.0,0.0,0.0,16,14.0,1016.9,3.856787545804152e-05
Lake,LAKE-3,SO2TONS,TONS,12/17/2022,2.7e-08,SO2 in TONS,3.8,-1.6,10.6,0.0,0.0,25,11.5,1018.7,1.462038059937225e-07
Lake,LAKE-3,SO2TONS,TONS,12/18/2022,0.001296932,SO2 in TONS,5.0,0.6,10.6,0.8,0.0,13,9.7,1015.7,1.9098218914716608e-05
Lake,LAKE-3,SO2TONS,TONS,12/19/2022,0.000873917,SO2 in TONS,4.2,-3.2,14.4,0.0,0.0,32,6.1,1020.7,1.3671704025747724e-05
Lake,LAKE-3,SO2TONS,TONS,12/20/2022,0.001977121,SO2 in TONS,6.9,-1.6,15.0,0.0,0.0,2,7.9,1023.8,2.995767848360363e-05
Lake,LAKE-3,SO2TONS,TONS,12/21/2022,0.003783624,SO2 in TONS,7.4,0.6,16.1,0.0,0.0,311,10.8,1016.0,5.5270954575871206e-05
Lake,LAKE-3,SO2TONS,TONS,12/22/2022,0.003637094,SO2 in TONS,13.3,-2.7,20.0,0.0,0.0,274,22.0,1013.5,5.554303901179695e-05
Lake,LAKE-3,SO2TONS,TONS,12/23/2022,0.004588738,SO2 in TONS,0.6,-7.7,2.8,0.0,0.0,91,11.2,1027.3,6.666988593038401e-05
Lake,LAKE-3,SO2TONS,TONS,12/24/2022,0.000322226,SO2 in TONS,-1.1,-6.0,10.0,0.0,0.0,40,4.7,1027.5,2.059962316420305e-05
Lake,LAKE-3,SO2TONS,TONS,12/26/2022,0.001356236,SO2 in TONS,6.3,-3.2,17.8,0.0,0.0,43,7.9,1023.5,1.9162725246425053e-05
Lake,LAKE-3,SO2TONS,TONS,12/27/2022,0.00418731,SO2 in TONS,8.9,-0.5,18.3,0.0,0.0,175,10.4,1017.3,7.050897291858894e-05
Lake,LAKE-3,SO2TONS,TONS,12/28/2022,0.00473223,SO2 in TONS,14.7,9.4,20.0,0.0,0.0,218,25.9,1007.2,6.830832126977323e-05
Lake,LAKE-3,SO2TONS,TONS,12/29/2022,0.003605926,SO2 in TONS,12.4,5.0,16.1,0.0,0.0,288,11.2,1012.3,5.6159528464182695e-05
Lake,LAKE-3,SO2TONS,TONS,12/30/2022,0.00508983,SO2 in TONS,10.2,6.1,14.4,4.1,0.0,309,13.0,1014.0,6.704046294043196e-05
Lake,LAKE-3,SO2TONS,TONS,12/31/2022,0.00464889,SO2 in TONS,12.1,7.2,17.8,0.0,0.0,237,19.1,1012.7,6.968768113637289e-05
Lake,LAKE-3,SO2TONS,TONS,1/1/2023,0.00460791,SO2 in TONS,12.6,6.7,19.4,0.0,0.0,172,11.5,1008.3,6.903674682289416e-05
Lake,LAKE-3,SO2TONS,TONS,1/2/2023,0.00464487,SO2 in TONS,11.2,4.4,14.4,2.0,0.0,289,21.6,1007.9,6.944347725644833e-05
Lake,LAKE-3,SO2TONS,TONS,1/3/2023,0.00475533,SO2 in TONS,8.4,5.0,13.3,0.0,0.0,301,21.6,1013.9,6.92554162001408e-05
Lake,LAKE-3,SO2TONS,TONS,1/4/2023,0.00406185,SO2 in TONS,9.7,4.4,15.0,0.0,0.0,242,18.4,1019.4,7.325424793292494e-05
Lake,LAKE-3,SO2TONS,TONS,1/5/2023,0.00454911,SO2 in TONS,9.1,2.2,18.3,0.0,0.0,23,6.8,1021.1,7.035034435922224e-05
Lake,LAKE-3,SO2TONS,TONS,1/6/2023,0.003405815,SO2 in TONS,10.4,1.1,21.7,0.0,0.0,248,8.3,1017.0,5.850208282541027e-05
Lake,LAKE-3,SO2TONS,TONS,1/7/2023,0.001403004,SO2 in TONS,11.4,4.4,16.7,0.0,0.0,15,13.3,1021.4,2.562531851810248e-05
Lake,LAKE-3,SO2TONS,TONS,1/8/2023,0.002793016,SO2 in TONS,8.7,0.6,19.4,0.0,0.0,10,7.9,1021.7,5.119355257582914e-05
Lake,LAKE-3,SO2TONS,TONS,1/9/2023,0.003357678,SO2 in TONS,10.8,2.2,21.1,0.0,0.0,300,9.7,1019.8,6.041562694845474e-05
Lake,LAKE-3,SO2TONS,TONS,1/10/2023,0.004414839,SO2 in TONS,12.8,5.0,20.6,0.0,0.0,220,10.4,1017.5,7.016605522186707e-05
Lake,LAKE-3,SO2TONS,TONS,1/11/2023,0.00181076,SO2 in TONS,13.2,6.1,18.9,0.0,0.0,243,19.1,1019.1,2.82371275420506e-05
Lake,LAKE-3,SO2TONS,TONS,1/12/2023,0.003491486,SO2 in TONS,10.2,0.0,15.6,0.0,0.0,28,13.7,1029.5,5.695548143570921e-05
Lake,LAKE-3,SO2TONS,TONS,1/13/2023,0.003471998,SO2 in TONS,6.5,-3.2,17.8,0.0,0.0,18,7.6,1027.3,5.110730265153767e-05
Lake,LAKE-3,SO2TONS,TONS,1/15/2023,0.000895131,SO2 in TONS,15.6,12.2,20.0,0.0,0.0,228,30.2,1010.6,1.7367282634100685e-05
Lake,LAKE-3,SO2TONS,TONS,1/16/2023,0.003013994,SO2 in TONS,11.1,8.3,11.7,1.0,0.0,271,15.5,1012.6,4.423194014903037e-05
Lake,LAKE-3,SO2TONS,TONS,1/17/2023,0.004031076,SO2 in TONS,10.7,6.7,13.9,1.0,0.0,235,13.7,1006.8,5.222307849931258e-05
Lake,LAKE-3,SO2TONS,TONS,1/18/2023,0.003199719,SO2 in TONS,6.7,0.6,10.6,0.0,0.0,257,23.0,1013.2,4.724474663456091e-05
Lake,LAKE-3,SO2TONS,TONS,1/19/2023,0.003489853,SO2 in TONS,4.9,-2.1,10.6,0.0,0.0,81,5.4,1017.5,5.819955081675824e-05
Lake,LAKE-3,SO2TONS,TONS,1/20/2023,0.002197426,SO2 in TONS,6.0,-4.3,17.8,0.0,0.0,313,13.0,1014.4,4.347083395098534e-05
Lake,LAKE-3,SO2TONS,TONS,1/22/2023,0.000875367,SO2 in TONS,5.3,-3.8,13.3,0.0,0.0,88,5.8,1013.4,1.646237846030851e-05
Lake,LAKE-3,SO2TONS,TONS,1/23/2023,0.003264983,SO2 in TONS,8.9,2.2,17.2,1.8,0.0,324,12.2,1006.4,4.779236448346672e-05
Lake,LAKE-3,SO2TONS,TONS,1/24/2023,0.00473415,SO2 in TONS,5.4,0.6,11.1,0.0,0.0,292,19.1,1015.0,6.843779611175601e-05
Lake,LAKE-3,SO2TONS,TONS,1/25/2023,0.003252337,SO2 in TONS,6.1,-1.0,12.2,0.0,0.0,349,10.4,1019.8,5.026230828018928e-05
Lake,LAKE-3,SO2TONS,TONS,1/26/2023,0.002366916,SO2 in TONS,4.1,-1.6,9.4,0.0,0.0,35,12.6,1024.5,3.877552301971925e-05
Lake,LAKE-3,SO2TONS,TONS,1/27/2023,0.00309059,SO2 in TONS,2.8,-6.6,12.2,0.0,0.0,306,7.2,1020.0,4.706318805984751e-05
Lake,LAKE-3,SO2TONS,TONS,1/28/2023,0.001026541,SO2 in TONS,6.8,-2.7,18.9,0.0,0.0,257,10.8,1013.0,2.695813440338904e-05
Lake,LAKE-3,SO2TONS,TONS,1/29/2023,0.000839172,SO2 in TONS,10.0,1.1,20.0,0.0,0.0,214,8.6,1011.6,1.6428595827852713e-05
Lake,LAKE-3,SO2TONS,TONS,1/30/2023,0.00214028,SO2 in TONS,12.1,3.3,21.7,0.0,0.0,225,11.9,1011.1,3.546280866713516e-05
Lake,LAKE-3,SO2TONS,TONS,1/31/2023,0.001518703,SO2 in TONS,11.7,2.2,15.6,0.0,0.0,166,11.9,1013.3,2.660374967796489e-05
Lake,LAKE-3,SO2TONS,TONS,2/1/2023,0.00188152,SO2 in TONS,5.3,0.6,11.7,0.0,0.0,75,6.1,1017.1,3.244535335464091e-05
Lake,LAKE-3,SO2TONS,TONS,2/2/2023,0.001714338,SO2 in TONS,6.7,-0.5,17.2,0.0,0.0,18,6.5,1024.1,2.997407947042203e-05
Lake,LAKE-3,SO2TONS,TONS,2/3/2023,0.001756561,SO2 in TONS,8.3,-1.0,16.7,0.0,0.0,75,8.3,1027.2,3.21558412385501e-05
Lake,LAKE-3,SO2TONS,TONS,2/5/2023,0.000642395,SO2 in TONS,12.1,1.7,24.4,0.0,0.0,218,7.9,1017.3,1.3553843131175385e-05
Lake,LAKE-3,SO2TONS,TONS,2/6/2023,0.00101559,SO2 in TONS,16.2,5.0,25.0,0.0,0.0,232,19.1,1007.8,1.7037676669996765e-05
