Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-1,COTONS,TONS,12/3/2022,0.028631208,CO in TONS,15.8,7.8,20.0,0.0,0.0,62,9.0,1021.2,0.0004163778914662
Lake,LAKE-1,COTONS,TONS,12/5/2022,0.004444436,CO in TONS,16.1,12.2,22.2,0.0,0.0,217,14.0,1011.1,7.009999847661024e-05
Lake,LAKE-1,COTONS,TONS,12/6/2022,0.004665295,CO in TONS,16.4,9.4,22.2,0.0,0.0,244,8.6,1011.8,8.96507134493304e-05
Lake,LAKE-1,COTONS,TONS,12/7/2022,0.01221367,CO in TONS,15.2,10.0,17.2,0.3,0.0,127,7.2,1016.7,0.0002087110984458
Lake,LAKE-1,COTONS,TONS,12/8/2022,0.004994052,CO in TONS,12.9,7.2,20.0,0.0,0.0,13,6.8,1019.1,9.47075891852868e-05
Lake,LAKE-1,COTONS,TONS,12/9/2022,0.013220738,CO in TONS,12.7,8.3,16.7,0.0,0.0,29,10.8,1015.1,0.0001943847861369
Lake,LAKE-1,COTONS,TONS,12/10/2022,0.0055713,CO in TONS,11.7,5.0,20.6,0.0,0.0,2,8.3,1016.3,7.850262898763651e-05
Lake,LAKE-1,COTONS,TONS,12/11/2022,0.005769132,CO in TONS,10.2,0.6,20.6,0.0,0.0,357,6.8,1015.0,8.772989243227649e-05
Lake,LAKE-1,COTONS,TONS,12/19/2022,0.000523331,CO in TONS,4.2,-3.2,14.4,0.0,0.0,32,6.1,1020.7,0.0002003643144858
Lake,LAKE-1,COTONS,TONS,12/21/2022,0.005352845,CO in TONS,7.4,0.6,16.1,0.0,0.0,311,10.8,1016.0,8.221655701947288e-05
Lake,LAKE-1,COTONS,TONS,12/22/2022,0.006798,CO in TONS,13.3,-2.7,20.0,0.0,0.0,274,22.0,1013.5,9.776167232091124e-05
Lake,LAKE-1,COTONS,TONS,12/23/2022,0.005282476,CO in TONS,0.6,-7.7,2.8,0.0,0.0,91,11.2,1027.3,8.694817211469016e-05
Lake,LAKE-1,COTONS,TONS,12/24/2022,0.012598358,CO in TONS,-1.1,-6.0,10.0,0.0,0.0,40,4.7,1027.5,0.0002359647808646
Lake,LAKE-1,COTONS,TONS,12/25/2022,0.011055682,CO in TONS,3.2,-5.5,14.4,0.0,0.0,69,6.5,1024.6,0.0001621871935006
Lake,LAKE-1,COTONS,TONS,12/26/2022,0.020313163,CO in TONS,6.3,-3.2,17.8,0.0,0.0,43,7.9,1023.5,0.0003434008834777
Lake,LAKE-1,COTONS,TONS,12/30/2022,0.009160006,CO in TONS,10.2,6.1,14.4,4.1,0.0,309,13.0,1014.0,0.0001302340321042
Lake,LAKE-1,COTONS,TONS,12/31/2022,0.012971415,CO in TONS,12.1,7.2,17.8,0.0,0.0,237,19.1,1012.7,0.0002206956441329
Lake,LAKE-1,COTONS,TONS,1/1/2023,0.011777795,CO in TONS,12.6,6.7,19.4,0.0,0.0,172,11.5,1008.3,0.0001988169470347
Lake,LAKE-1,COTONS,TONS,1/2/2023,0.021863572,CO in TONS,11.2,4.4,14.4,2.0,0.0,289,21.6,1007.9,0.0003562110185573
Lake,LAKE-1,COTONS,TONS,1/3/2023,0.009267768,CO in TONS,8.4,5.0,13.3,0.0,0.0,301,21.6,1013.9,0.00015424007222
Lake,LAKE-1,COTONS,TONS,1/4/2023,0.020014898,CO in TONS,9.7,4.4,15.0,0.0,0.0,242,18.4,1019.4,0.0003504895656547
Lake,LAKE-1,COTONS,TONS,1/5/2023,0.010758036,CO in TONS,9.1,2.2,18.3,0.0,0.0,23,6.8,1021.1,0.0002158062584554
Lake,LAKE-1,COTONS,TONS,1/6/2023,0.010608191,CO in TONS,10.4,1.1,21.7,0.0,0.0,248,8.3,1017.0,0.0002035099867318
Lake,LAKE-1,COTONS,TONS,1/7/2023,0.02563001,CO in TONS,11.4,4.4,16.7,0.0,0.0,15,13.3,1021.4,0.0003862178533183
Lake,LAKE-1,COTONS,TONS,1/8/2023,0.009081915,CO in TONS,8.7,0.6,19.4,0.0,0.0,10,7.9,1021.7,0.0002283817142507
Lake,LAKE-1,COTONS,TONS,1/9/2023,0.015314284,CO in TONS,10.8,2.2,21.1,0.0,0.0,300,9.7,1019.8,0.0002600089812574
Lake,LAKE-1,COTONS,TONS,1/10/2023,0.016777933,CO in TONS,12.8,5.0,20.6,0.0,0.0,220,10.4,1017.5,0.0003074646619289
Lake,LAKE-1,COTONS,TONS,1/11/2023,0.023541946,CO in TONS,13.2,6.1,18.9,0.0,0.0,243,19.1,1019.1,0.0003635881346117
Lake,LAKE-1,COTONS,TONS,1/12/2023,0.03558805,CO in TONS,10.2,0.0,15.6,0.0,0.0,28,13.7,1029.5,0.0005062078250249
Lake,LAKE-1,COTONS,TONS,1/13/2023,0.0354378,CO in TONS,6.5,-3.2,17.8,0.0,0.0,18,7.6,1027.3,0.000466616475947
Lake,LAKE-1,COTONS,TONS,1/14/2023,0.0365131,CO in TONS,7.6,-2.7,20.0,0.0,0.0,79,9.0,1018.3,0.000559893106966
Lake,LAKE-1,COTONS,TONS,1/15/2023,0.0298936,CO in TONS,15.6,12.2,20.0,0.0,0.0,228,30.2,1010.6,0.0004327145160677
Lake,LAKE-1,COTONS,TONS,1/16/2023,0.03476475,CO in TONS,11.1,8.3,11.7,1.0,0.0,271,15.5,1012.6,0.0004525949276947
Lake,LAKE-1,COTONS,TONS,1/17/2023,0.03694545,CO in TONS,10.7,6.7,13.9,1.0,0.0,235,13.7,1006.8,0.0004683372919986
Lake,LAKE-1,COTONS,TONS,1/18/2023,0.0436553,CO in TONS,6.7,0.6,10.6,0.0,0.0,257,23.0,1013.2,0.0005913948475596
Lake,LAKE-1,COTONS,TONS,1/19/2023,0.03935995,CO in TONS,4.9,-2.1,10.6,0.0,0.0,81,5.4,1017.5,0.0005823181494756
Lake,LAKE-1,COTONS,TONS,1/20/2023,0.0362858,CO in TONS,6.0,-4.3,17.8,0.0,0.0,313,13.0,1014.4,0.000523496789428
Lake,LAKE-1,COTONS,TONS,1/21/2023,0.030280773,CO in TONS,7.1,-2.1,11.1,0.0,0.0,301,10.8,1016.5,0.0005477115094233
Lake,LAKE-1,COTONS,TONS,1/22/2023,0.025685828,CO in TONS,5.3,-3.8,13.3,0.0,0.0,88,5.8,1013.4,0.0004466380437126
Lake,LAKE-1,COTONS,TONS,1/23/2023,0.03192195,CO in TONS,8.9,2.2,17.2,1.8,0.0,324,12.2,1006.4,0.0004715154404232
Lake,LAKE-1,COTONS,TONS,1/24/2023,0.026043264,CO in TONS,5.4,0.6,11.1,0.0,0.0,292,19.1,1015.0,0.0003899743039277
Lake,LAKE-1,COTONS,TONS,1/25/2023,0.023562395,CO in TONS,6.1,-1.0,12.2,0.0,0.0,349,10.4,1019.8,0.00042962728229
Lake,LAKE-1,COTONS,TONS,1/26/2023,0.0387294,CO in TONS,4.1,-1.6,9.4,0.0,0.0,35,12.6,1024.5,0.0005644717601913
Lake,LAKE-1,COTONS,TONS,1/27/2023,0.04012635,CO in TONS,2.8,-6.6,12.2,0.0,0.0,306,7.2,1020.0,0.0005508226532589
Lake,LAKE-1,COTONS,TONS,1/28/2023,0.032221773,CO in TONS,6.8,-2.7,18.9,0.0,0.0,257,10.8,1013.0,0.0005112502843238
Lake,LAKE-1,COTONS,TONS,1/29/2023,0.030445355,CO in TONS,10.0,1.1,20.0,0.0,0.0,214,8.6,1011.6,0.0004992451838638
Lake,LAKE-1,COTONS,TONS,1/30/2023,0.0361558,CO in TONS,12.1,3.3,21.7,0.0,0.0,225,11.9,1011.1,0.0004733537502049
Lake,LAKE-1,COTONS,TONS,1/31/2023,0.04667835,CO in TONS,11.7,2.2,15.6,0.0,0.0,166,11.9,1013.3,0.0006708191679037
Lake,LAKE-1,COTONS,TONS,2/1/2023,0.0489667,CO in TONS,5.3,0.6,11.7,0.0,0.0,75,6.1,1017.1,0.0006765603825506
Lake,LAKE-1,COTONS,TONS,2/2/2023,0.0358852,CO in TONS,6.7,-0.5,17.2,0.0,0.0,18,6.5,1024.1,0.0004970664801356
Lake,LAKE-1,COTONS,TONS,2/3/2023,0.03488335,CO in TONS,8.3,-1.0,16.7,0.0,0.0,75,8.3,1027.2,0.0004568574122342
Lake,LAKE-1,COTONS,TONS,2/4/2023,0.024532889,CO in TONS,9.9,1.1,20.6,0.0,0.0,359,6.8,1020.8,0.0003989103867226
Lake,LAKE-1,COTONS,TONS,2/5/2023,0.021862676,CO in TONS,12.1,1.7,24.4,0.0,0.0,218,7.9,1017.3,0.0003487094932332
Lake,LAKE-1,COTONS,TONS,2/6/2023,0.016691371,CO in TONS,16.2,5.0,25.0,0.0,0.0,232,19.1,1007.8,0.0002746484203401
Lake,LAKE-1,COTONS,TONS,2/9/2023,0.007452298,CO in TONS,8.7,-0.5,13.9,0.0,0.0,28,20.2,1020.5,0.0001281483193252
Lake,LAKE-1,COTONS,TONS,2/10/2023,0.002755293,CO in TONS,3.4,-3.2,10.0,0.0,0.0,8,4.0,1029.9,6.25941997335132e-05
Lake,LAKE-1,COTONS,TONS,2/13/2023,0.00611,CO in TONS,11.8,2.2,20.0,0.8,0.0,269,20.9,1006.7,0.0001036845365062
Lake,LAKE-1,COTONS,TONS,2/14/2023,0.020427139,CO in TONS,7.6,3.3,15.0,0.0,0.0,240,31.3,1006.1,0.0003176197719897
Lake,LAKE-1,COTONS,TONS,2/15/2023,0.0382388,CO in TONS,8.5,3.3,10.0,0.0,0.0,306,30.2,1007.8,0.0005320622811044
Lake,LAKE-1,COTONS,TONS,2/16/2023,0.0331835,CO in TONS,4.9,0.6,9.4,0.0,0.0,12,14.4,1020.9,0.0004800912078936
Lake,LAKE-1,COTONS,TONS,2/17/2023,0.030849825,CO in TONS,3.2,-6.6,12.2,0.0,0.0,58,11.2,1025.6,0.0004535199507786
Lake,LAKE-1,COTONS,TONS,2/18/2023,0.023789015,CO in TONS,8.6,5.0,17.8,0.0,0.0,117,8.6,1019.3,0.0003429313294731
Lake,LAKE-1,COTONS,TONS,2/19/2023,0.009975719,CO in TONS,10.7,7.2,16.7,9.7,0.0,272,16.6,1018.8,0.0001549028782581
Lake,LAKE-1,COTONS,TONS,2/20/2023,4.05e-06,CO in TONS,14.8,10.0,20.0,0.0,0.0,234,16.9,1015.2,3.7851459563963335e-05
Lake,LAKE-1,COTONS,TONS,2/21/2023,0.008893369,CO in TONS,15.1,9.4,18.3,0.0,0.0,224,19.8,1005.1,0.0001473080160138
Lake,LAKE-1,COTONS,TONS,2/22/2023,0.009735446,CO in TONS,12.1,4.4,18.9,0.0,0.0,240,34.6,1002.8,0.0002067933096962
Lake,LAKE-1,COTONS,TONS,2/23/2023,0.014383806,CO in TONS,9.4,2.2,18.9,0.0,0.0,195,12.2,1013.0,0.0002676773276593
Lake,LAKE-1,COTONS,TONS,2/24/2023,0.008241536,CO in TONS,12.2,3.3,21.7,0.0,0.0,132,7.2,1016.3,0.0001455196926364
Lake,LAKE-1,COTONS,TONS,2/26/2023,0.00654938,CO in TONS,16.6,6.7,24.4,0.0,0.0,235,32.8,1008.2,7.97156011307086e-05
Lake,LAKE-1,COTONS,TONS,2/27/2023,0.00325439,CO in TONS,8.2,0.6,17.8,0.0,0.0,238,11.9,1013.9,6.708859140736254e-05
Lake,LAKE-1,COTONS,TONS,2/28/2023,0.01306553,CO in TONS,12.1,2.2,21.7,0.0,0.0,224,18.0,1008.8,0.000203248190015
Lake,LAKE-1,COTONS,TONS,3/1/2023,0.0278611,CO in TONS,16.4,10.0,22.2,0.0,0.0,223,22.0,1004.0,0.0003444923787322
Lake,LAKE-1,COTONS,TONS,3/2/2023,0.03955835,CO in TONS,10.3,1.7,14.4,0.3,0.0,247,27.4,1005.0,0.0004945950087164
Lake,LAKE-1,COTONS,TONS,3/3/2023,0.033945675,CO in TONS,8.0,1.7,17.2,0.0,0.0,239,16.6,1008.7,0.0005112131882338
Lake,LAKE-1,COTONS,TONS,3/4/2023,0.001182349,CO in TONS,13.3,3.3,22.8,0.0,0.0,193,10.8,1010.2,4.352971783031884e-05
Lake,LAKE-1,COTONS,TONS,3/5/2023,0.00730039,CO in TONS,16.4,10.0,24.4,0.0,0.0,251,15.5,1011.0,0.0001238777526948
Lake,LAKE-1,COTONS,TONS,3/6/2023,0.009897148,CO in TONS,16.2,5.6,25.6,0.0,0.0,275,7.9,1013.1,0.0001349925870427
Lake,LAKE-1,COTONS,TONS,3/7/2023,0.03144875,CO in TONS,16.9,8.3,24.4,0.0,0.0,328,10.4,1012.7,0.0004057207842893
Lake,LAKE-1,COTONS,TONS,3/8/2023,0.02463855,CO in TONS,16.1,5.6,27.2,0.0,0.0,292,9.7,1012.0,0.0003282455514221
Lake,LAKE-1,COTONS,TONS,3/9/2023,0.00801652,CO in TONS,20.0,12.2,23.9,0.0,0.0,237,11.5,1012.2,0.0001427813402773
Lake,LAKE-1,COTONS,TONS,3/10/2023,0.01279628,CO in TONS,18.1,6.7,27.8,0.0,0.0,246,15.1,1011.4,0.0001724711242848
Lake,LAKE-1,COTONS,TONS,3/11/2023,0.00991207,CO in TONS,21.5,15.0,25.6,0.0,0.0,297,27.4,1007.7,0.0001585218688839
Lake,LAKE-1,COTONS,TONS,3/12/2023,0.001744686,CO in TONS,19.9,16.1,25.0,0.0,0.0,291,25.9,1009.8,5.67503788951707e-05
Lake,LAKE-1,COTONS,TONS,3/13/2023,0.013670016,CO in TONS,18.1,7.8,23.9,0.0,0.0,323,11.5,1011.6,0.0001939151484177
Lake,LAKE-1,COTONS,TONS,3/14/2023,0.020635896,CO in TONS,17.7,10.0,24.4,0.0,0.0,301,10.1,1013.2,0.0003992063867035
Lake,LAKE-1,COTONS,TONS,3/15/2023,0.02979315,CO in TONS,18.7,8.9,27.2,0.0,0.0,211,19.4,1009.4,0.000452407851565
Lake,LAKE-1,COTONS,TONS,3/16/2023,0.0383047,CO in TONS,17.3,11.1,20.0,0.3,0.0,273,21.6,1007.9,0.00053591444961
Lake,LAKE-1,COTONS,TONS,3/17/2023,0.035909976,CO in TONS,10.4,3.9,14.4,0.5,0.0,86,16.9,1015.5,0.0004923707286958
Lake,LAKE-1,COTONS,TONS,3/18/2023,0.01041917,CO in TONS,8.5,5.0,11.7,0.0,0.0,89,21.6,1020.8,0.0001614919208715
Lake,LAKE-1,COTONS,TONS,3/19/2023,0.025166168,CO in TONS,7.2,-0.5,14.4,0.0,0.0,126,14.4,1022.1,0.0003385470634814
Lake,LAKE-1,COTONS,TONS,3/20/2023,0.03798555,CO in TONS,11.8,5.6,23.3,0.3,0.0,214,18.4,1010.4,0.0004593905484755
Lake,LAKE-1,COTONS,TONS,3/21/2023,0.01727268,CO in TONS,19.0,13.9,26.1,0.0,0.0,236,32.8,1007.6,0.0002644227309127
Lake,LAKE-1,COTONS,TONS,3/22/2023,0.015977912,CO in TONS,20.2,13.3,26.7,0.0,0.0,228,18.4,1009.7,0.0003223731914244
Lake,LAKE-1,COTONS,TONS,3/23/2023,0.009809755,CO in TONS,18.6,9.4,22.8,0.0,0.0,304,20.2,1009.4,0.0002585882374025
Lake,LAKE-1,COTONS,TONS,3/24/2023,0.017870806,CO in TONS,13.6,10.0,17.2,0.0,0.0,285,28.4,1011.0,0.0003450306517179
Lake,LAKE-1,COTONS,TONS,3/25/2023,0.011793836,CO in TONS,12.6,5.0,19.4,0.0,0.0,267,13.3,1010.4,0.0002887344546432
Lake,LAKE-1,COTONS,TONS,3/26/2023,0.01065948,CO in TONS,13.3,3.3,22.2,0.0,0.0,313,13.7,1009.4,0.000193318282095
Lake,LAKE-1,COTONS,TONS,3/27/2023,0.014890599,CO in TONS,15.1,5.0,23.3,0.0,0.0,338,14.8,1013.6,0.0002242289279224
Lake,LAKE-1,COTONS,TONS,3/28/2023,0.00783058,CO in TONS,13.4,6.7,18.9,0.0,0.0,73,20.5,1019.7,0.0001331806505383
Lake,LAKE-1,COTONS,TONS,3/29/2023,0.01649027,CO in TONS,14.1,6.1,27.2,0.0,0.0,183,11.2,1012.1,0.0002649029209413
Lake,LAKE-1,COTONS,TONS,3/31/2023,0.00594082,CO in TONS,16.4,9.4,21.1,0.0,0.0,292,21.6,1013.2,7.454940978121017e-05
Lake,LAKE-1,COTONS,TONS,4/1/2023,0.001997355,CO in TONS,15.9,6.1,27.8,0.0,0.0,106,10.1,1015.3,2.545575886911639e-05
Lake,LAKE-1,COTONS,TONS,4/2/2023,0.000364302,CO in TONS,21.3,15.6,27.8,0.0,0.0,262,20.5,1008.6,1.58259702972713e-05
Lake,LAKE-1,COTONS,TONS,4/3/2023,0.002120824,CO in TONS,20.7,8.9,29.4,0.0,0.0,221,24.5,1003.2,3.7449106365432026e-05
Lake,LAKE-1,COTONS,TONS,4/4/2023,0.003372094,CO in TONS,20.6,8.3,25.0,0.0,0.0,256,33.1,1000.5,4.380828654437786e-05
Lake,LAKE-1,COTONS,TONS,4/5/2023,0.015062774,CO in TONS,10.6,3.3,16.7,0.0,0.0,22,13.0,1014.3,0.0002601877624595
Lake,LAKE-1,COTONS,TONS,4/6/2023,0.0212112,CO in TONS,13.4,5.0,22.8,0.0,0.0,61,20.9,1015.2,0.000264294090456
Lake,LAKE-1,COTONS,TONS,4/7/2023,0.019662893,CO in TONS,15.2,7.8,22.2,0.0,0.0,85,15.1,1016.3,0.0003087846596976
Lake,LAKE-1,COTONS,TONS,4/8/2023,0.015826366,CO in TONS,17.3,8.3,27.8,0.0,0.0,59,8.6,1013.6,0.0002036504076602
Lake,LAKE-1,COTONS,TONS,4/9/2023,0.01712325,CO in TONS,20.5,10.6,30.0,0.0,0.0,353,5.0,1013.4,0.0002107987949947
Lake,LAKE-1,COTONS,TONS,4/10/2023,0.019286314,CO in TONS,21.7,13.3,30.0,0.0,0.0,83,15.5,1016.4,0.0002343849952149
Lake,LAKE-1,COTONS,TONS,4/11/2023,0.01641255,CO in TONS,23.2,15.0,31.1,0.0,0.0,146,10.8,1014.0,0.0002034727657372
Lake,LAKE-1,COTONS,TONS,4/12/2023,0.02288295,CO in TONS,23.2,13.3,31.7,0.0,0.0,177,9.7,1006.4,0.0003524533193468
Lake,LAKE-1,COTONS,TONS,4/13/2023,0.00958985,CO in TONS,25.0,18.3,30.6,0.0,0.0,222,24.8,1000.1,0.0001367255154247
Lake,LAKE-1,COTONS,TONS,4/14/2023,0.0184025,CO in TONS,22.1,15.6,26.7,0.0,0.0,254,31.0,1003.0,0.0002566777741283
Lake,LAKE-1,COTONS,TONS,4/15/2023,0.0130745,CO in TONS,21.2,16.1,26.7,0.0,0.0,324,15.8,1012.1,0.0002122524745433
Lake,LAKE-1,COTONS,TONS,4/16/2023,0.000300227,CO in TONS,18.8,10.0,27.8,0.0,0.0,91,13.7,1015.5,0.0018225494840363
Lake,LAKE-1,COTONS,TONS,5/25/2023,0.000461647,CO in TONS,28.5,18.3,35.6,0.0,0.0,181,12.6,1004.4,9.216016130072272e-06
Lake,LAKE-1,COTONS,TONS,5/26/2023,0.001326199,CO in TONS,28.7,21.1,36.1,0.0,0.0,179,11.2,1005.4,2.559699935588486e-05
Lake,LAKE-1,COTONS,TONS,5/27/2023,0.000909322,CO in TONS,30.2,24.4,35.0,0.0,0.0,227,19.4,1005.5,1.7540191080151384e-05
Lake,LAKE-1,COTONS,TONS,5/28/2023,4.774e-05,CO in TONS,27.9,18.9,34.4,0.0,0.0,242,15.1,1006.1,7.808538806538974e-07
Lake,LAKE-1,COTONS,TONS,5/29/2023,7.67475e-05,CO in TONS,27.4,19.4,35.6,0.0,0.0,221,11.2,1006.7,1.1300486345663023e-06
Lake,LAKE-1,COTONS,TONS,5/30/2023,0.00153442,CO in TONS,29.6,20.0,36.1,0.0,0.0,255,11.5,1004.8,1.985416441715203e-05
Lake,LAKE-1,COTONS,TONS,5/31/2023,8.19145e-05,CO in TONS,30.2,23.3,35.0,0.0,0.0,257,18.7,1001.6,1.1313726602476328e-06
Lake,LAKE-1,COTONS,TONS,6/1/2023,0.007457085,CO in TONS,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1,0.0001041205474761
Lake,LAKE-1,COTONS,TONS,6/2/2023,0.00011431,CO in TONS,27.5,23.3,32.2,0.0,0.0,283,17.3,1005.1,2.0071739934918284e-06
Lake,LAKE-1,COTONS,TONS,6/3/2023,6.7795e-05,CO in TONS,26.9,17.8,33.9,0.0,0.0,337,9.7,1005.0,8.683369774755293e-07
Lake,LAKE-1,COTONS,TONS,6/4/2023,0.00079228,CO in TONS,27.5,20.6,34.4,0.0,0.0,72,12.2,1006.5,1.0741511483943966e-05
Lake,LAKE-1,COTONS,TONS,6/6/2023,0.000424767,CO in TONS,26.8,18.3,34.4,0.8,0.0,112,18.4,1008.3,3.5131043929109766e-05
Lake,LAKE-1,COTONS,TONS,6/8/2023,0.003984694,CO in TONS,28.9,19.4,35.0,0.0,0.0,270,12.2,1007.0,0.0001122562428305
Lake,LAKE-1,COTONS,TONS,6/13/2023,0.000903023,CO in TONS,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3,1.5172789374127009e-05
Lake,LAKE-1,COTONS,TONS,6/15/2023,0.001274127,CO in TONS,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6,4.279571808802944e-05
Lake,LAKE-1,COTONS,TONS,6/16/2023,0.005762657,CO in TONS,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3,9.210322257453336e-05
Lake,LAKE-1,COTONS,TONS,6/17/2023,0.004557604,CO in TONS,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4,9.119678993760186e-05
Lake,LAKE-1,COTONS,TONS,6/19/2023,0.006349186,CO in TONS,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6,0.0001150786024783
Lake,LAKE-1,COTONS,TONS,6/20/2023,0.0117398,CO in TONS,33.8,25.0,38.9,0.0,0.0,284,11.9,1007.5,0.0001615783018735
Lake,LAKE-1,COTONS,TONS,6/21/2023,0.014229975,CO in TONS,32.9,24.4,40.6,0.0,0.0,246,13.3,1006.3,0.0001843891966547
Lake,LAKE-1,COTONS,TONS,6/22/2023,0.0201984,CO in TONS,33.8,25.0,41.7,0.0,0.0,237,17.3,1005.5,0.0002501192428667
Lake,LAKE-1,COTONS,TONS,6/23/2023,0.02139685,CO in TONS,33.9,23.3,41.7,0.0,0.0,246,16.9,1006.0,0.0002628549641039
Lake,LAKE-1,COTONS,TONS,6/24/2023,0.0249614,CO in TONS,34.4,24.4,41.7,0.0,0.0,245,15.5,1007.6,0.0003314163589882
Lake,LAKE-1,COTONS,TONS,6/25/2023,0.0225388,CO in TONS,35.1,23.9,42.2,0.0,0.0,356,8.6,1008.4,0.0002918170598246
Lake,LAKE-1,COTONS,TONS,6/26/2023,0.02266545,CO in TONS,34.0,22.8,43.3,0.0,0.0,99,10.8,1006.4,0.0002639490380376
Lake,LAKE-1,COTONS,TONS,6/27/2023,0.01533385,CO in TONS,36.0,26.1,42.8,0.0,0.0,189,12.2,1003.9,0.0001777554082658
Lake,LAKE-1,COTONS,TONS,6/28/2023,0.0130307,CO in TONS,34.9,26.7,41.7,0.0,0.0,246,13.7,1004.1,0.0001508380441322
Lake,LAKE-1,COTONS,TONS,6/29/2023,0.0129603,CO in TONS,33.6,26.7,40.0,0.0,0.0,229,14.4,1004.6,0.0001471813378172
Lake,LAKE-1,COTONS,TONS,6/30/2023,0.0157266,CO in TONS,34.1,29.4,38.3,0.0,0.0,254,13.3,1005.6,0.0001791959563784
Lake,LAKE-1,COTONS,TONS,7/1/2023,0.0117801,CO in TONS,32.3,22.8,40.0,0.0,0.0,203,12.2,1006.7,0.0001785019806664
Lake,LAKE-1,COTONS,TONS,7/2/2023,0.0124878,CO in TONS,31.4,23.9,39.4,0.0,0.0,115,13.7,1008.1,0.0001531861908515
Lake,LAKE-1,COTONS,TONS,7/3/2023,0.009544993,CO in TONS,29.4,22.2,38.9,0.0,0.0,66,10.8,1008.4,0.0001199656337885
Lake,LAKE-1,COTONS,TONS,7/4/2023,0.01517755,CO in TONS,29.6,22.8,39.4,0.0,0.0,94,7.9,1008.2,0.0001963904206574
Lake,LAKE-1,COTONS,TONS,7/5/2023,0.0151603,CO in TONS,33.2,25.6,41.7,0.0,0.0,170,11.9,1007.0,0.0001704881213258
Lake,LAKE-1,COTONS,TONS,7/6/2023,0.00580452,CO in TONS,33.9,26.7,41.1,0.0,0.0,136,13.7,1006.3,7.114218893539798e-05
Lake,LAKE-1,COTONS,TONS,7/13/2023,0.000377685,CO in TONS,34.0,27.2,40.6,0.8,0.0,257,15.5,1006.7,4.548762665315956e-05
Lake,LAKE-1,COTONS,TONS,7/29/2023,0.0017215,CO in TONS,33.2,27.2,38.9,0.0,0.0,104,16.6,1011.8,6.573592937963484e-05
Lake,LAKE-1,COTONS,TONS,7/30/2023,0.00639932,CO in TONS,31.9,25.0,36.1,0.0,0.0,108,17.3,1012.2,8.609644703440857e-05
Lake,LAKE-1,COTONS,TONS,7/31/2023,0.0086041,CO in TONS,31.2,25.6,37.8,0.0,0.0,155,11.2,1011.8,0.0001055615338696
Lake,LAKE-1,COTONS,TONS,8/1/2023,0.018346254,CO in TONS,30.8,25.6,38.9,0.0,0.0,167,13.7,1012.2,0.0002321180305954
Lake,LAKE-1,COTONS,TONS,8/2/2023,0.020109488,CO in TONS,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3,0.0002435027481668
Lake,LAKE-1,COTONS,TONS,8/3/2023,0.014909981,CO in TONS,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3,0.0001882179199129
Lake,LAKE-1,COTONS,TONS,8/4/2023,0.011484305,CO in TONS,33.2,25.0,41.7,0.0,0.0,71,7.6,1007.5,0.000167614418299
Lake,LAKE-1,COTONS,TONS,8/5/2023,0.015262493,CO in TONS,35.2,27.2,42.8,0.0,0.0,113,7.9,1007.3,0.0001842202745402
Lake,LAKE-1,COTONS,TONS,8/6/2023,0.011689343,CO in TONS,36.2,27.2,44.4,0.0,0.0,355,7.6,1007.4,0.0001473121313317
Lake,LAKE-1,COTONS,TONS,8/7/2023,0.015192336,CO in TONS,35.8,26.1,42.8,0.0,0.0,3,16.9,1009.3,0.0001958899418611
Lake,LAKE-1,COTONS,TONS,8/8/2023,0.012277317,CO in TONS,31.3,26.1,38.9,0.0,0.0,290,15.5,1010.8,0.0001625902180316
Lake,LAKE-1,COTONS,TONS,8/9/2023,0.013094475,CO in TONS,31.3,23.9,39.4,0.3,0.0,326,18.0,1008.1,0.000159127931413
Lake,LAKE-1,COTONS,TONS,8/10/2023,0.017856996,CO in TONS,33.1,26.1,38.9,0.0,0.0,290,18.7,1007.2,0.0002212416810143
Lake,LAKE-1,COTONS,TONS,8/11/2023,0.009143996,CO in TONS,30.7,23.3,37.2,0.0,0.0,231,20.2,1009.3,0.0001113982473393
Lake,LAKE-1,COTONS,TONS,8/12/2023,0.009977246,CO in TONS,29.7,23.9,36.7,0.0,0.0,240,15.5,1010.0,0.0001241313828895
Lake,LAKE-1,COTONS,TONS,8/13/2023,0.00735146,CO in TONS,31.6,26.7,36.7,0.0,0.0,257,11.2,1009.1,9.698076034919984e-05
Lake,LAKE-1,COTONS,TONS,8/14/2023,0.010713614,CO in TONS,28.9,21.1,33.9,6.9,0.0,61,20.5,1013.9,0.0001275844129677
Lake,LAKE-1,COTONS,TONS,8/15/2023,0.011117891,CO in TONS,25.7,18.3,34.4,8.6,0.0,100,13.0,1016.3,0.0001538803726393
Lake,LAKE-1,COTONS,TONS,8/16/2023,0.023239663,CO in TONS,30.8,24.4,37.2,0.0,0.0,168,6.5,1011.7,0.0002901998000639
