Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-4,COTONS,TONS,6/8/2023,0.02011199,CO in TONS,28.9,19.4,35.0,0.0,0.0,270,12.2,1007.0,0.0002721197987508
Lake,LAKE-4,COTONS,TONS,6/9/2023,0.01729171,CO in TONS,28.8,21.7,32.2,0.0,0.0,273,18.0,1007.8,0.0002486571897934
Lake,LAKE-4,COTONS,TONS,6/10/2023,0.01767036,CO in TONS,27.0,16.7,36.1,0.0,0.0,251,14.4,1006.4,0.0002265801633318
Lake,LAKE-4,COTONS,TONS,6/11/2023,0.013931462,CO in TONS,30.2,19.4,37.8,0.0,0.0,229,20.5,1004.9,0.0001998752350172
Lake,LAKE-4,COTONS,TONS,6/12/2023,0.026126564,CO in TONS,30.2,25.0,35.6,0.0,0.0,261,25.9,1005.8,0.0004181679741532
Lake,LAKE-4,COTONS,TONS,6/13/2023,0.002859936,CO in TONS,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3,7.87970886637803e-05
Lake,LAKE-4,COTONS,TONS,6/14/2023,0.008472265,CO in TONS,28.8,17.8,36.7,0.0,0.0,258,17.3,1004.9,0.0001185704792311
Lake,LAKE-4,COTONS,TONS,6/15/2023,0.019843986,CO in TONS,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6,0.0002377454815856
Lake,LAKE-4,COTONS,TONS,6/16/2023,0.016583081,CO in TONS,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3,0.0002353057728093
Lake,LAKE-4,COTONS,TONS,6/17/2023,0.02075817,CO in TONS,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4,0.000321829362563
Lake,LAKE-4,COTONS,TONS,6/18/2023,0.015955872,CO in TONS,31.6,22.8,38.9,0.0,0.0,249,13.7,1006.0,0.0002310886405951
Lake,LAKE-4,COTONS,TONS,6/19/2023,0.022965525,CO in TONS,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6,0.0003019486451112
Lake,LAKE-4,COTONS,TONS,6/20/2023,0.024987846,CO in TONS,33.8,25.0,38.9,0.0,0.0,284,11.9,1007.5,0.0003466534513809
Lake,LAKE-4,COTONS,TONS,6/21/2023,0.027564746,CO in TONS,32.9,24.4,40.6,0.0,0.0,246,13.3,1006.3,0.0003776126551776
Lake,LAKE-4,COTONS,TONS,6/22/2023,0.008442358,CO in TONS,33.8,25.0,41.7,0.0,0.0,237,17.3,1005.5,0.0001095452011405
Lake,LAKE-4,COTONS,TONS,6/23/2023,0.012562678,CO in TONS,33.9,23.3,41.7,0.0,0.0,246,16.9,1006.0,0.0001724440637107
Lake,LAKE-4,COTONS,TONS,6/24/2023,0.015008452,CO in TONS,34.4,24.4,41.7,0.0,0.0,245,15.5,1007.6,0.000189052910265
Lake,LAKE-4,COTONS,TONS,6/25/2023,0.01309716,CO in TONS,35.1,23.9,42.2,0.0,0.0,356,8.6,1008.4,0.0001854901576836
Lake,LAKE-4,COTONS,TONS,6/26/2023,0.01556696,CO in TONS,34.0,22.8,43.3,0.0,0.0,99,10.8,1006.4,0.0001856997033515
Lake,LAKE-4,COTONS,TONS,6/27/2023,0.01606175,CO in TONS,36.0,26.1,42.8,0.0,0.0,189,12.2,1003.9,0.0002035577204155
Lake,LAKE-4,COTONS,TONS,6/28/2023,0.018060044,CO in TONS,34.9,26.7,41.7,0.0,0.0,246,13.7,1004.1,0.0002294633570669
Lake,LAKE-4,COTONS,TONS,6/29/2023,0.026210225,CO in TONS,33.6,26.7,40.0,0.0,0.0,229,14.4,1004.6,0.0003098757215745
Lake,LAKE-4,COTONS,TONS,6/30/2023,0.030983585,CO in TONS,34.1,29.4,38.3,0.0,0.0,254,13.3,1005.6,0.0003782494636671
Lake,LAKE-4,COTONS,TONS,7/1/2023,0.014758374,CO in TONS,32.3,22.8,40.0,0.0,0.0,203,12.2,1006.7,0.0002158987858061
Lake,LAKE-4,COTONS,TONS,7/2/2023,0.03671035,CO in TONS,31.4,23.9,39.4,0.0,0.0,115,13.7,1008.1,0.0004425914077224
Lake,LAKE-4,COTONS,TONS,7/3/2023,0.03237733,CO in TONS,29.4,22.2,38.9,0.0,0.0,66,10.8,1008.4,0.0003964534716597
Lake,LAKE-4,COTONS,TONS,7/4/2023,0.025091284,CO in TONS,29.6,22.8,39.4,0.0,0.0,94,7.9,1008.2,0.0003305289797329
Lake,LAKE-4,COTONS,TONS,7/5/2023,0.035100637,CO in TONS,33.2,25.6,41.7,0.0,0.0,170,11.9,1007.0,0.0004533074736384
Lake,LAKE-4,COTONS,TONS,7/6/2023,0.032242356,CO in TONS,33.9,26.7,41.1,0.0,0.0,136,13.7,1006.3,0.000396085778935
Lake,LAKE-4,COTONS,TONS,7/7/2023,0.0391953,CO in TONS,34.8,27.8,42.8,0.0,0.0,194,16.6,1003.9,0.0004491477642479
Lake,LAKE-4,COTONS,TONS,7/8/2023,0.038758503,CO in TONS,35.5,28.3,42.2,0.0,0.0,143,14.8,1003.5,0.0004760323174153
Lake,LAKE-4,COTONS,TONS,7/9/2023,0.032619275,CO in TONS,33.9,25.6,41.7,0.0,0.0,93,11.2,1005.7,0.0004057234182123
Lake,LAKE-4,COTONS,TONS,7/10/2023,0.022498785,CO in TONS,34.6,25.0,41.7,5.6,0.0,153,10.4,1007.2,0.0002770247717813
Lake,LAKE-4,COTONS,TONS,7/11/2023,0.017190653,CO in TONS,32.9,26.1,40.6,1.3,0.0,206,15.8,1008.4,0.0002038222663005
Lake,LAKE-4,COTONS,TONS,7/12/2023,0.020252674,CO in TONS,32.3,25.6,40.0,0.0,0.0,262,18.4,1008.1,0.0002486947154647
Lake,LAKE-4,COTONS,TONS,7/13/2023,0.019650425,CO in TONS,34.0,27.2,40.6,0.8,0.0,257,15.5,1006.7,0.0002428550741191
Lake,LAKE-4,COTONS,TONS,7/14/2023,0.0274458,CO in TONS,33.5,26.7,41.7,0.0,0.0,221,11.9,1005.6,0.0003187510499293
Lake,LAKE-4,COTONS,TONS,7/15/2023,0.026912598,CO in TONS,34.4,29.4,39.4,0.0,0.0,195,12.2,1007.5,0.0003170900444887
Lake,LAKE-4,COTONS,TONS,7/16/2023,0.022865301,CO in TONS,32.7,26.7,40.6,0.0,0.0,45,10.4,1009.9,0.0002813725544698
Lake,LAKE-4,COTONS,TONS,7/17/2023,0.026752875,CO in TONS,34.9,26.1,42.8,0.0,0.0,123,9.4,1009.4,0.0003269655678525
Lake,LAKE-4,COTONS,TONS,7/18/2023,0.024536944,CO in TONS,34.9,24.4,42.8,0.0,0.0,158,9.4,1009.3,0.0002879521596004
Lake,LAKE-4,COTONS,TONS,7/19/2023,0.02803533,CO in TONS,34.8,24.4,43.9,0.0,0.0,178,7.9,1008.9,0.0003319727807832
Lake,LAKE-4,COTONS,TONS,7/20/2023,0.024581533,CO in TONS,36.2,27.8,42.8,0.0,0.0,74,13.0,1008.6,0.0003047987168555
Lake,LAKE-4,COTONS,TONS,7/21/2023,0.030466806,CO in TONS,34.4,26.7,41.7,0.0,0.0,76,15.5,1007.9,0.0003633454657152
Lake,LAKE-4,COTONS,TONS,7/22/2023,0.03946985,CO in TONS,33.2,27.8,38.3,0.0,0.0,94,17.6,1010.7,0.0004443874098689
Lake,LAKE-4,COTONS,TONS,7/23/2023,0.011670302,CO in TONS,31.6,26.1,37.8,0.0,0.0,91,9.0,1013.0,0.0002042613320739
Lake,LAKE-4,COTONS,TONS,7/24/2023,0.009176055,CO in TONS,31.8,23.3,40.0,0.0,0.0,155,8.3,1013.8,0.0001208516814844
Lake,LAKE-4,COTONS,TONS,7/25/2023,0.02644728,CO in TONS,33.4,25.6,40.6,0.0,0.0,128,8.6,1012.1,0.0003101752884888
Lake,LAKE-4,COTONS,TONS,7/26/2023,0.02858432,CO in TONS,33.8,23.9,42.2,0.0,0.0,118,10.8,1009.4,0.0003659412570096
Lake,LAKE-4,COTONS,TONS,7/27/2023,0.033492298,CO in TONS,34.6,25.0,41.1,0.0,0.0,96,14.0,1008.9,0.0004412151227531
Lake,LAKE-4,COTONS,TONS,7/28/2023,0.036826035,CO in TONS,33.3,23.9,40.6,0.0,0.0,106,13.7,1010.3,0.0004719712181043
Lake,LAKE-4,COTONS,TONS,7/29/2023,0.040027312,CO in TONS,33.2,27.2,38.9,0.0,0.0,104,16.6,1011.8,0.0004721076389364
Lake,LAKE-4,COTONS,TONS,7/30/2023,0.025721524,CO in TONS,31.9,25.0,36.1,0.0,0.0,108,17.3,1012.2,0.0003119507587949
Lake,LAKE-4,COTONS,TONS,7/31/2023,0.03567455,CO in TONS,31.2,25.6,37.8,0.0,0.0,155,11.2,1011.8,0.0004234899408019
Lake,LAKE-4,COTONS,TONS,8/1/2023,0.033139821,CO in TONS,30.8,25.6,38.9,0.0,0.0,167,13.7,1012.2,0.0004031887628375
Lake,LAKE-4,COTONS,TONS,8/2/2023,0.023800814,CO in TONS,31.2,24.4,40.0,0.0,0.0,8,9.7,1011.3,0.0003003415285659
Lake,LAKE-4,COTONS,TONS,8/3/2023,0.022550088,CO in TONS,30.1,25.0,38.3,0.0,0.0,188,9.0,1010.3,0.000276084879955
Lake,LAKE-4,COTONS,TONS,8/4/2023,0.023014782,CO in TONS,33.2,25.0,41.7,0.0,0.0,71,7.6,1007.5,0.000276968067198
Lake,LAKE-4,COTONS,TONS,8/5/2023,0.022539223,CO in TONS,35.2,27.2,42.8,0.0,0.0,113,7.9,1007.3,0.0002771525592228
Lake,LAKE-4,COTONS,TONS,8/6/2023,0.02829549,CO in TONS,36.2,27.2,44.4,0.0,0.0,355,7.6,1007.4,0.0003481129586691
Lake,LAKE-4,COTONS,TONS,8/7/2023,0.026775926,CO in TONS,35.8,26.1,42.8,0.0,0.0,3,16.9,1009.3,0.0003318305256209
Lake,LAKE-4,COTONS,TONS,8/8/2023,0.020927978,CO in TONS,31.3,26.1,38.9,0.0,0.0,290,15.5,1010.8,0.0002444386878133
Lake,LAKE-4,COTONS,TONS,8/12/2023,0.007693496,CO in TONS,29.7,23.9,36.7,0.0,0.0,240,15.5,1010.0,0.0001084272184955
Lake,LAKE-4,COTONS,TONS,8/13/2023,0.008657308,CO in TONS,31.6,26.7,36.7,0.0,0.0,257,11.2,1009.1,0.0001195014548956
Lake,LAKE-4,COTONS,TONS,8/14/2023,0.012894194,CO in TONS,28.9,21.1,33.9,6.9,0.0,61,20.5,1013.9,0.0002003547138424
Lake,LAKE-4,COTONS,TONS,8/15/2023,0.023563194,CO in TONS,25.7,18.3,34.4,8.6,0.0,100,13.0,1016.3,0.0002744217841295
Lake,LAKE-4,COTONS,TONS,8/16/2023,0.011306942,CO in TONS,30.8,24.4,37.2,0.0,0.0,168,6.5,1011.7,0.0001873689654799
Lake,LAKE-4,COTONS,TONS,8/17/2023,0.030972486,CO in TONS,31.9,23.9,39.4,0.0,0.0,164,9.4,1008.9,0.0003533499681131
Lake,LAKE-4,COTONS,TONS,8/18/2023,0.014637443,CO in TONS,33.1,25.0,38.9,0.0,0.0,118,16.9,1008.2,0.0002113123453851
Lake,LAKE-4,COTONS,TONS,8/19/2023,0.00808959,CO in TONS,32.1,24.4,37.8,0.0,0.0,98,16.2,1008.1,0.0001262774694185
Lake,LAKE-4,COTONS,TONS,8/20/2023,0.013136454,CO in TONS,32.3,26.1,37.8,0.0,0.0,107,23.4,1010.0,0.0001807827229042
Lake,LAKE-4,COTONS,TONS,8/21/2023,0.0096602,CO in TONS,31.5,25.6,36.7,0.0,0.0,129,16.6,1012.5,0.0001448088778351
Lake,LAKE-4,COTONS,TONS,9/1/2023,0.002956118,CO in TONS,30.2,22.2,37.8,0.0,0.0,136,9.7,1009.5,5.021446153206861e-05
Lake,LAKE-4,COTONS,TONS,9/2/2023,0.005691185,CO in TONS,29.7,21.7,37.2,0.0,0.0,140,7.6,1011.9,7.75906903741625e-05
Lake,LAKE-4,COTONS,TONS,9/3/2023,0.005068277,CO in TONS,29.9,20.0,37.8,0.0,0.0,163,7.9,1009.2,7.089730942640648e-05
Lake,LAKE-4,COTONS,TONS,9/4/2023,0.006309818,CO in TONS,31.3,22.8,37.8,0.0,0.0,242,17.6,1005.0,9.910352455758856e-05
Lake,LAKE-4,COTONS,TONS,9/5/2023,0.008263961,CO in TONS,31.9,22.8,37.8,0.0,0.0,289,9.4,1007.7,0.0001074541043716
Lake,LAKE-4,COTONS,TONS,9/6/2023,0.008438838,CO in TONS,30.4,20.0,40.0,0.0,0.0,39,8.3,1009.9,0.000103080962948
Lake,LAKE-4,COTONS,TONS,9/7/2023,0.013124934,CO in TONS,32.4,23.9,40.6,0.0,0.0,155,10.4,1009.1,0.0001594891872656
Lake,LAKE-4,COTONS,TONS,9/8/2023,0.013143726,CO in TONS,33.1,24.4,41.1,0.0,0.0,21,12.6,1010.1,0.0001684074667528
Lake,LAKE-4,COTONS,TONS,9/9/2023,0.012182038,CO in TONS,31.9,22.2,40.0,0.0,0.0,57,11.2,1010.9,0.000147817863148
Lake,LAKE-4,COTONS,TONS,9/10/2023,0.012212254,CO in TONS,31.4,23.9,38.9,0.0,0.0,122,10.1,1010.3,0.0001517634859218
Lake,LAKE-4,COTONS,TONS,9/11/2023,0.015876058,CO in TONS,32.6,24.4,37.8,1.0,0.0,14,15.8,1008.3,0.0001912879780798
Lake,LAKE-4,COTONS,TONS,9/12/2023,0.012291697,CO in TONS,25.7,20.6,28.9,3.0,0.0,59,13.3,1013.2,0.000188135685152
Lake,LAKE-4,COTONS,TONS,9/13/2023,0.008623996,CO in TONS,24.2,20.0,31.1,0.0,0.0,333,14.4,1011.5,0.0001037752298638
Lake,LAKE-4,COTONS,TONS,9/14/2023,0.012664231,CO in TONS,26.4,19.4,33.9,0.0,0.0,249,12.2,1009.6,0.0001666999414601
Lake,LAKE-4,COTONS,TONS,9/15/2023,0.015289042,CO in TONS,25.9,19.4,34.4,0.0,0.0,14,11.9,1010.4,0.0001773338291681
Lake,LAKE-4,COTONS,TONS,9/16/2023,0.016040545,CO in TONS,27.1,20.6,31.7,0.0,0.0,69,16.9,1012.7,0.0001957439854325
Lake,LAKE-4,COTONS,TONS,9/17/2023,0.011699782,CO in TONS,26.2,21.1,32.8,0.5,0.0,90,11.2,1014.3,0.0001568433145225
Lake,LAKE-4,COTONS,TONS,9/18/2023,0.009330911,CO in TONS,26.3,19.4,34.4,0.0,0.0,349,7.6,1010.9,0.000125084997246
Lake,LAKE-4,COTONS,TONS,9/19/2023,0.015946476,CO in TONS,29.1,21.7,35.6,0.0,0.0,241,13.0,1007.7,0.0002180292273165
Lake,LAKE-4,COTONS,TONS,9/20/2023,0.008208028,CO in TONS,27.7,18.9,37.2,0.0,0.0,300,11.5,1007.6,0.0001122325847952
Lake,LAKE-4,COTONS,TONS,9/21/2023,0.009239867,CO in TONS,25.9,19.4,32.2,0.0,0.0,335,10.1,1010.0,0.0001377571784317
Lake,LAKE-4,COTONS,TONS,9/22/2023,0.011290209,CO in TONS,28.3,21.1,36.1,0.0,0.0,251,9.0,1009.4,0.0001407785234498
Lake,LAKE-4,COTONS,TONS,9/23/2023,0.004623349,CO in TONS,28.8,20.0,36.7,0.0,0.0,307,8.3,1008.5,6.171077459344317e-05
Lake,LAKE-4,COTONS,TONS,9/24/2023,0.00356892,CO in TONS,28.6,21.1,35.6,0.0,0.0,344,11.5,1009.6,5.055674022895057e-05
Lake,LAKE-4,COTONS,TONS,9/25/2023,0.00897816,CO in TONS,27.5,19.4,35.6,0.0,0.0,37,11.5,1012.5,0.0001081131704791
Lake,LAKE-4,COTONS,TONS,9/26/2023,0.020464743,CO in TONS,28.4,18.9,35.6,13.7,0.0,131,10.8,1012.4,0.0002456709102798
Lake,LAKE-4,COTONS,TONS,9/27/2023,0.021797397,CO in TONS,23.8,16.7,35.0,0.0,0.0,31,5.4,1011.2,0.0002680104225725
Lake,LAKE-4,COTONS,TONS,9/28/2023,0.016577699,CO in TONS,27.7,19.4,36.7,0.0,0.0,184,9.4,1007.8,0.0002096358436124
Lake,LAKE-4,COTONS,TONS,9/29/2023,0.019059478,CO in TONS,28.9,21.1,36.1,0.0,0.0,203,9.4,1006.8,0.0002391440418391
Lake,LAKE-4,COTONS,TONS,9/30/2023,0.016478219,CO in TONS,29.2,16.7,35.0,5.8,0.0,149,13.7,1007.9,0.0002039299024288
Lake,LAKE-4,COTONS,TONS,10/1/2023,0.00930467,CO in TONS,25.6,20.0,32.8,0.0,0.0,161,11.5,1009.1,0.0001304659007455
Lake,LAKE-4,COTONS,TONS,10/2/2023,0.017047843,CO in TONS,26.7,20.6,33.9,0.0,0.0,206,15.8,1007.6,0.0002189746435024
Lake,LAKE-4,COTONS,TONS,10/3/2023,0.022630965,CO in TONS,26.7,20.0,31.7,0.0,0.0,254,11.5,1007.2,0.000285096367083
Lake,LAKE-4,COTONS,TONS,10/4/2023,0.012370009,CO in TONS,26.1,18.3,31.7,0.0,0.0,295,12.2,1008.0,0.0001857769379508
Lake,LAKE-4,COTONS,TONS,10/5/2023,0.011965563,CO in TONS,24.2,18.3,31.7,0.0,0.0,47,13.7,1014.0,0.0001698260593815
Lake,LAKE-4,COTONS,TONS,10/6/2023,0.007393388,CO in TONS,23.8,16.1,30.0,0.0,0.0,98,15.5,1016.3,0.0001228463514321
Lake,LAKE-4,COTONS,TONS,10/7/2023,0.009938091,CO in TONS,22.1,16.1,26.7,0.0,0.0,96,15.5,1018.3,0.000128343824491
Lake,LAKE-4,COTONS,TONS,10/8/2023,0.005268283,CO in TONS,21.0,12.8,28.3,0.0,0.0,75,4.0,1014.3,7.837558751161426e-05
Lake,LAKE-4,COTONS,TONS,10/9/2023,0.014536564,CO in TONS,22.4,14.4,30.6,0.0,0.0,132,5.8,1008.3,0.0001893001240664
Lake,LAKE-4,COTONS,TONS,10/10/2023,0.015516471,CO in TONS,23.3,15.6,31.7,0.0,0.0,255,8.3,1003.7,0.0002208382185332
Lake,LAKE-4,COTONS,TONS,10/11/2023,0.015730504,CO in TONS,24.4,16.7,32.2,0.0,0.0,199,19.8,998.4,0.0002239956650728
Lake,LAKE-4,COTONS,TONS,10/12/2023,0.01364817,CO in TONS,26.3,21.1,30.6,0.0,0.0,263,26.3,999.2,0.0001620523033867
Lake,LAKE-4,COTONS,TONS,10/13/2023,0.00285455,CO in TONS,23.3,17.2,28.3,0.0,0.0,20,13.3,1009.8,6.869420699096892e-05
Lake,LAKE-4,COTONS,TONS,10/15/2023,0.006625363,CO in TONS,21.3,15.6,28.9,0.0,0.0,74,10.1,1018.6,0.0001291008081671
Lake,LAKE-4,COTONS,TONS,10/16/2023,0.021615867,CO in TONS,20.5,13.9,28.3,0.0,0.0,81,7.6,1019.2,0.0002697965592294
Lake,LAKE-4,COTONS,TONS,10/17/2023,0.024866254,CO in TONS,22.2,12.2,31.7,0.0,0.0,311,6.8,1012.7,0.000334618517002
Lake,LAKE-4,COTONS,TONS,10/18/2023,0.012164358,CO in TONS,25.2,18.3,33.3,0.0,0.0,326,9.4,1009.9,0.0001583235532478
Lake,LAKE-4,COTONS,TONS,10/19/2023,0.019334782,CO in TONS,23.4,13.9,32.2,0.0,0.0,59,4.7,1014.3,0.0002235104064876
Lake,LAKE-4,COTONS,TONS,10/20/2023,0.016935565,CO in TONS,23.0,13.9,32.8,0.0,0.0,21,6.8,1012.5,0.0001972107423612
Lake,LAKE-4,COTONS,TONS,10/21/2023,0.016760101,CO in TONS,24.2,16.7,31.1,0.0,0.0,194,7.2,1007.7,0.0001954052929081
Lake,LAKE-4,COTONS,TONS,10/22/2023,0.00830966,CO in TONS,25.0,16.1,30.6,0.0,0.0,196,11.5,1006.0,9.95045295405658e-05
Lake,LAKE-4,COTONS,TONS,10/28/2023,0.008358463,CO in TONS,20.8,12.8,28.9,0.0,0.0,237,9.7,1009.1,9.9065634882136e-05
Lake,LAKE-4,COTONS,TONS,10/29/2023,0.01421747,CO in TONS,20.5,4.4,25.6,0.0,0.0,139,17.3,1011.5,0.0001892962949913
Lake,LAKE-4,COTONS,TONS,10/30/2023,0.016989336,CO in TONS,6.6,2.2,11.1,0.0,0.0,100,15.5,1025.2,0.0003036812234331
Lake,LAKE-4,COTONS,TONS,10/31/2023,0.017508762,CO in TONS,7.6,1.7,15.0,0.0,0.0,71,10.8,1026.1,0.0002557056775604
Lake,LAKE-4,COTONS,TONS,11/1/2023,0.018967885,CO in TONS,9.7,1.7,19.4,0.0,0.0,9,7.2,1023.1,0.0002567052441901
Lake,LAKE-4,COTONS,TONS,11/2/2023,0.012101618,CO in TONS,12.8,5.6,22.8,0.0,0.0,356,9.4,1019.4,0.0001840782896883
Lake,LAKE-4,COTONS,TONS,11/23/2023,0.006939631,CO in TONS,9.3,0.0,17.8,0.0,0.0,189,7.9,1012.3,0.0001468797327479
Lake,LAKE-4,COTONS,TONS,11/28/2023,0.012229383,CO in TONS,9.7,5.0,17.2,0.0,0.0,10,11.9,1021.7,0.0001588047858427
Lake,LAKE-4,COTONS,TONS,11/29/2023,0.029975711,CO in TONS,11.9,6.1,19.4,0.0,0.0,14,8.3,1011.8,0.0003765216194443
Lake,LAKE-4,COTONS,TONS,11/30/2023,0.028326564,CO in TONS,13.2,7.8,15.6,1.5,0.0,281,24.1,1006.7,0.0003555421975856
Lake,LAKE-4,COTONS,TONS,12/1/2023,0.035239825,CO in TONS,11.2,5.6,16.7,0.0,0.0,244,14.0,1010.6,0.0004642154506856
Lake,LAKE-4,COTONS,TONS,12/2/2023,0.029232132,CO in TONS,10.7,6.1,15.0,0.5,0.0,258,16.6,1016.6,0.000430070057946
Lake,LAKE-4,COTONS,TONS,12/3/2023,0.027766985,CO in TONS,11.2,3.9,17.8,0.0,0.0,247,15.5,1018.1,0.000398518102538
Lake,LAKE-4,COTONS,TONS,12/4/2023,0.032250563,CO in TONS,10.3,0.6,19.4,0.0,0.0,21,2.9,1019.3,0.00041152180192
Lake,LAKE-4,COTONS,TONS,12/5/2023,0.030150622,CO in TONS,12.1,5.0,22.2,0.0,0.0,12,11.5,1022.5,0.0003865479606309
Lake,LAKE-4,COTONS,TONS,12/6/2023,0.036926863,CO in TONS,12.2,5.0,22.2,0.0,0.0,21,8.6,1021.3,0.0004741296685964
Lake,LAKE-4,COTONS,TONS,12/7/2023,0.001913003,CO in TONS,12.9,3.9,23.3,0.0,0.0,258,11.2,1012.7,4.36956664754597e-05
Lake,LAKE-4,COTONS,TONS,12/8/2023,0.032971077,CO in TONS,16.2,10.0,22.8,0.0,0.0,235,24.1,1008.9,0.0005298233164432
Lake,LAKE-4,COTONS,TONS,12/9/2023,0.019145345,CO in TONS,11.9,2.2,13.3,0.0,0.0,27,23.0,1021.6,0.0004194378932234
Lake,LAKE-4,COTONS,TONS,12/10/2023,0.01518437,CO in TONS,4.4,-4.9,11.1,0.0,0.0,57,4.3,1027.2,0.0007630094932102
Lake,LAKE-4,COTONS,TONS,12/11/2023,0.02804959,CO in TONS,5.4,-2.1,17.2,0.0,0.0,15,3.6,1019.3,0.0006535078702435
Lake,LAKE-4,COTONS,TONS,12/12/2023,0.026043683,CO in TONS,9.3,3.9,18.3,0.0,0.0,13,9.4,1015.7,0.0006163740764364
Lake,LAKE-4,COTONS,TONS,12/13/2023,0.011939181,CO in TONS,11.4,3.3,20.0,0.0,0.0,59,13.3,1015.8,0.0007198687196422
Lake,LAKE-4,COTONS,TONS,12/14/2023,0.022216157,CO in TONS,13.5,6.7,19.4,0.0,0.0,296,12.6,1017.0,0.0003469576692811
Lake,LAKE-4,COTONS,TONS,12/15/2023,0.012689018,CO in TONS,10.6,3.3,17.2,0.0,0.0,5,13.0,1022.7,0.0002525922171331
Lake,LAKE-4,COTONS,TONS,12/16/2023,0.018861948,CO in TONS,8.9,1.1,17.8,0.0,0.0,23,9.0,1023.9,0.0003948116376553
Lake,LAKE-4,COTONS,TONS,12/17/2023,0.015459508,CO in TONS,8.1,-2.1,18.9,0.0,0.0,27,5.8,1020.6,0.000446405573792
Lake,LAKE-4,COTONS,TONS,12/18/2023,0.02728905,CO in TONS,9.9,0.0,18.9,0.0,0.0,44,7.2,1020.1,0.0003808675313274
Lake,LAKE-4,COTONS,TONS,12/19/2023,0.006117488,CO in TONS,11.7,4.4,17.8,0.0,0.0,31,4.3,1014.8,0.0001097634067742
Lake,LAKE-4,COTONS,TONS,12/20/2023,0.005259498,CO in TONS,11.4,6.1,17.8,4.3,0.0,8,13.0,1015.7,0.000149243921818
Lake,LAKE-4,COTONS,TONS,12/21/2023,0.024662748,CO in TONS,8.9,5.6,14.4,0.0,0.0,16,8.6,1020.0,0.0003576089329224
Lake,LAKE-4,COTONS,TONS,12/22/2023,0.021280487,CO in TONS,11.2,5.6,21.1,0.0,0.0,60,10.8,1015.3,0.0004738197708675
Lake,LAKE-4,COTONS,TONS,12/23/2023,0.019920574,CO in TONS,14.1,10.0,17.2,0.3,0.0,244,18.0,1008.7,0.0003837236761838
Lake,LAKE-4,COTONS,TONS,12/24/2023,0.020632445,CO in TONS,10.7,4.4,14.4,0.0,0.0,263,18.4,1013.4,0.0003598528357756
Lake,LAKE-4,COTONS,TONS,12/25/2023,0.028514183,CO in TONS,7.6,2.8,12.8,0.0,0.0,21,8.6,1016.5,0.0004414932185908
Lake,LAKE-4,COTONS,TONS,12/26/2023,0.0405442,CO in TONS,6.9,-1.6,13.3,0.0,0.0,304,9.4,1015.0,0.0004912425335521
Lake,LAKE-4,COTONS,TONS,12/27/2023,0.035731204,CO in TONS,5.4,-2.7,13.3,0.0,0.0,339,4.0,1019.3,0.0004275304334717
Lake,LAKE-4,COTONS,TONS,12/28/2023,0.030950484,CO in TONS,5.5,-2.7,14.4,0.0,0.0,16,7.6,1020.9,0.0003736282017035
Lake,LAKE-4,COTONS,TONS,12/29/2023,0.015945111,CO in TONS,6.1,-2.7,15.0,0.0,0.0,22,6.1,1024.7,0.0002584254020308
Lake,LAKE-4,COTONS,TONS,12/30/2023,0.03096633,CO in TONS,5.3,-3.2,14.4,0.0,0.0,21,4.7,1020.9,0.0004188593251217
Lake,LAKE-4,COTONS,TONS,12/31/2023,0.018914394,CO in TONS,6.6,-1.6,17.2,0.0,0.0,328,10.1,1017.7,0.0002453558488389
