Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-2,SO2TONS,TONS,10/27/2023,0.004678134,SO2 in TONS,18.9,11.1,27.2,0.0,0.0,17,6.1,1013.0,5.524745135132549e-05
Lake,LAKE-2,SO2TONS,TONS,10/28/2023,0.00211071,SO2 in TONS,20.8,12.8,28.9,0.0,0.0,237,9.7,1009.1,2.4015890519119403e-05
Lake,LAKE-2,SO2TONS,TONS,10/30/2023,0.000868604,SO2 in TONS,6.6,2.2,11.1,0.0,0.0,100,15.5,1025.2,2.195108386490231e-05
Lake,LAKE-2,SO2TONS,TONS,11/3/2023,0.001425888,SO2 in TONS,15.4,4.4,25.6,0.0,0.0,337,4.3,1017.7,2.435301837770457e-05
Lake,LAKE-2,SO2TONS,TONS,11/4/2023,0.000823691,SO2 in TONS,15.4,5.0,27.8,0.0,0.0,12,5.0,1017.5,2.072825063481194e-05
Lake,LAKE-2,SO2TONS,TONS,11/5/2023,0.000698846,SO2 in TONS,17.9,10.0,28.9,0.0,0.0,44,7.2,1014.9,2.7306663532749483e-05
Lake,LAKE-2,SO2TONS,TONS,11/6/2023,0.001411168,SO2 in TONS,19.9,11.1,30.6,0.0,0.0,202,8.6,1012.2,2.0949991258851425e-05
Lake,LAKE-2,SO2TONS,TONS,11/7/2023,0.003174538,SO2 in TONS,21.4,11.1,30.0,0.0,0.0,227,18.4,1010.1,4.443419566720925e-05
Lake,LAKE-2,SO2TONS,TONS,11/8/2023,0.002083215,SO2 in TONS,24.9,17.8,29.4,0.0,0.0,257,18.0,1008.1,2.9126252026137988e-05
Lake,LAKE-2,SO2TONS,TONS,11/9/2023,0.003346696,SO2 in TONS,19.6,10.0,21.7,0.5,0.0,100,15.1,1012.8,4.70845676534833e-05
Lake,LAKE-2,SO2TONS,TONS,11/10/2023,0.00574887,SO2 in TONS,10.0,7.8,11.1,4.8,0.0,75,10.1,1018.9,6.345915739462936e-05
Lake,LAKE-2,SO2TONS,TONS,11/11/2023,0.003373138,SO2 in TONS,11.2,8.3,17.8,0.0,0.0,40,8.6,1020.0,4.1501826062912526e-05
Lake,LAKE-2,SO2TONS,TONS,11/12/2023,0.00125433,SO2 in TONS,12.4,6.1,19.4,0.0,0.0,49,10.1,1021.4,1.7772402814574087e-05
Lake,LAKE-2,SO2TONS,TONS,11/13/2023,0.002558015,SO2 in TONS,14.8,12.8,17.8,0.0,0.0,62,12.2,1022.4,3.945441599167771e-05
Lake,LAKE-2,SO2TONS,TONS,11/15/2023,0.003078164,SO2 in TONS,14.4,7.8,22.8,0.0,0.0,17,6.1,1017.7,3.927144773855198e-05
Lake,LAKE-2,SO2TONS,TONS,11/16/2023,0.000750311,SO2 in TONS,16.2,11.1,22.2,0.0,0.0,249,11.9,1013.7,2.124157354806732e-05
Lake,LAKE-2,SO2TONS,TONS,11/17/2023,0.00108138,SO2 in TONS,18.3,13.3,26.1,0.0,0.0,133,7.6,1014.0,1.9759981484902105e-05
Lake,LAKE-2,SO2TONS,TONS,11/18/2023,0.000665309,SO2 in TONS,21.1,17.2,28.3,0.0,0.0,218,11.2,1010.3,1.3278413840777896e-05
Lake,LAKE-2,SO2TONS,TONS,11/19/2023,0.001059789,SO2 in TONS,19.8,14.4,21.7,0.0,0.0,291,25.9,1006.3,1.8869847569874187e-05
Lake,LAKE-2,SO2TONS,TONS,11/20/2023,0.000970511,SO2 in TONS,15.3,10.6,17.8,0.0,0.0,345,21.6,1013.4,1.540707999959969e-05
Lake,LAKE-2,SO2TONS,TONS,11/26/2023,0.001123184,SO2 in TONS,11.2,6.1,15.0,0.0,0.0,30,15.5,1018.7,1.502735243547313e-05
Lake,LAKE-2,SO2TONS,TONS,11/27/2023,0.001653951,SO2 in TONS,8.4,3.3,15.6,0.0,0.0,7,12.2,1021.0,2.111440946269972e-05
Lake,LAKE-2,SO2TONS,TONS,11/28/2023,0.00290797,SO2 in TONS,9.7,5.0,17.2,0.0,0.0,10,11.9,1021.7,4.163684105427024e-05
Lake,LAKE-2,SO2TONS,TONS,11/29/2023,0.002930195,SO2 in TONS,11.9,6.1,19.4,0.0,0.0,14,8.3,1011.8,4.144797102938326e-05
Lake,LAKE-2,SO2TONS,TONS,11/30/2023,0.003328739,SO2 in TONS,13.2,7.8,15.6,1.5,0.0,281,24.1,1006.7,4.683217862383171e-05
Lake,LAKE-2,SO2TONS,TONS,12/1/2023,0.003523066,SO2 in TONS,11.2,5.6,16.7,0.0,0.0,244,14.0,1010.6,4.46113531978217e-05
Lake,LAKE-2,SO2TONS,TONS,12/2/2023,0.001410778,SO2 in TONS,10.7,6.1,15.0,0.5,0.0,258,16.6,1016.6,3.278279455912539e-05
Lake,LAKE-2,SO2TONS,TONS,12/3/2023,0.001436382,SO2 in TONS,11.2,3.9,17.8,0.0,0.0,247,15.5,1018.1,1.836433996703174e-05
Lake,LAKE-2,SO2TONS,TONS,12/4/2023,0.002165118,SO2 in TONS,10.3,0.6,19.4,0.0,0.0,21,2.9,1019.3,3.3919563609722266e-05
Lake,LAKE-2,SO2TONS,TONS,12/5/2023,0.000467999,SO2 in TONS,12.1,5.0,22.2,0.0,0.0,12,11.5,1022.5,1.2979688128068826e-05
Lake,LAKE-2,SO2TONS,TONS,12/6/2023,0.001280598,SO2 in TONS,12.2,5.0,22.2,0.0,0.0,21,8.6,1021.3,2.034023186938965e-05
Lake,LAKE-2,SO2TONS,TONS,12/7/2023,8.43132e-05,SO2 in TONS,12.9,3.9,23.3,0.0,0.0,258,11.2,1012.7,1.893890937757066e-06
