Plant,Source,Parameter,Units,date,Value,Description,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres,Emissions_Load
Lake,LAKE-3,COTONS,TONS,1/19/2022,0.007009425,CO in TONS,11.8,6.1,16.7,0.0,0.0,251,13.3,1014.5,0.0001610936450667
Lake,LAKE-3,COTONS,TONS,1/20/2022,0.010160373,CO in TONS,6.8,-1.0,9.4,0.0,0.0,76,9.7,1023.1,0.0001919544737641
Lake,LAKE-3,COTONS,TONS,1/21/2022,0.010939742,CO in TONS,2.7,-3.2,11.7,0.0,0.0,138,5.4,1019.9,0.0001829696761606
Lake,LAKE-3,COTONS,TONS,1/22/2022,0.003527887,CO in TONS,6.3,0.6,12.2,0.0,0.0,46,18.4,1019.1,5.875001567882978e-05
Lake,LAKE-3,COTONS,TONS,1/25/2022,0.008284046,CO in TONS,10.0,2.8,17.8,0.0,0.0,208,13.7,1011.7,0.0001396649071568
Lake,LAKE-3,COTONS,TONS,1/26/2022,0.0176547,CO in TONS,9.2,1.1,14.4,0.0,0.0,189,10.1,1016.4,0.0002316826952533
Lake,LAKE-3,COTONS,TONS,1/27/2022,0.017898009,CO in TONS,7.6,-0.5,16.7,0.0,0.0,20,13.0,1019.0,0.0002300558814928
Lake,LAKE-3,COTONS,TONS,1/28/2022,0.020392655,CO in TONS,6.3,-1.0,11.1,0.0,0.0,20,10.1,1030.2,0.0002556850166851
Lake,LAKE-3,COTONS,TONS,1/29/2022,0.017766017,CO in TONS,4.7,-1.6,14.4,0.0,0.0,13,8.3,1024.6,0.0002524516681175
Lake,LAKE-3,COTONS,TONS,1/30/2022,0.018813683,CO in TONS,7.6,0.0,17.2,0.0,0.0,10,11.2,1016.2,0.0002584490338698
Lake,LAKE-3,COTONS,TONS,1/31/2022,0.007330074,CO in TONS,9.1,1.1,18.3,0.0,0.0,240,8.6,1012.8,0.0001233134819389
Lake,LAKE-3,COTONS,TONS,2/1/2022,0.00923225,CO in TONS,12.7,6.1,17.8,0.0,0.0,211,16.2,1006.8,0.0001346471427257
Lake,LAKE-3,COTONS,TONS,2/2/2022,0.01738235,CO in TONS,13.0,-1.6,14.4,7.4,30.0,197,17.3,1005.0,0.0002428469254632
Lake,LAKE-3,COTONS,TONS,2/3/2022,0.01454705,CO in TONS,-1.7,-6.6,0.6,2.8,50.0,16,12.2,1021.5,0.0002264875284796
Lake,LAKE-3,COTONS,TONS,2/4/2022,0.00709225,CO in TONS,-3.1,-7.7,3.9,0.0,0.0,17,4.3,1034.3,0.0001278520411903
Lake,LAKE-3,COTONS,TONS,2/5/2022,0.007669903,CO in TONS,0.0,-5.5,8.3,0.0,0.0,8,5.0,1026.9,0.0001226698135013
Lake,LAKE-3,COTONS,TONS,2/6/2022,0.008062554,CO in TONS,3.2,-4.3,13.9,0.0,0.0,37,11.5,1021.8,0.0001209502235607
Lake,LAKE-3,COTONS,TONS,2/7/2022,0.002544344,CO in TONS,6.1,-2.1,11.7,0.0,0.0,15,6.8,1028.4,5.0909343778487865e-05
Lake,LAKE-3,COTONS,TONS,2/8/2022,0.001991054,CO in TONS,5.5,-3.8,16.1,0.0,0.0,17,5.4,1022.4,4.392401365582565e-05
Lake,LAKE-3,COTONS,TONS,2/9/2022,0.00195415,CO in TONS,8.3,1.1,18.3,0.0,0.0,28,9.4,1018.1,3.812886005818994e-05
Lake,LAKE-3,COTONS,TONS,2/10/2022,0.004036393,CO in TONS,9.1,-1.0,19.4,0.0,0.0,344,9.4,1016.7,6.801100448672428e-05
Lake,LAKE-3,COTONS,TONS,2/11/2022,0.003244155,CO in TONS,12.6,3.3,21.7,0.0,0.0,313,7.9,1012.2,7.537978824943347e-05
Lake,LAKE-3,COTONS,TONS,2/12/2022,0.00525995,CO in TONS,9.9,2.8,11.1,0.0,0.0,71,12.6,1024.5,8.392160732198032e-05
Lake,LAKE-3,COTONS,TONS,2/13/2022,0.00260317,CO in TONS,6.2,-2.1,16.7,0.0,0.0,39,5.0,1027.1,6.679593897964954e-05
Lake,LAKE-3,COTONS,TONS,2/14/2022,0.004511444,CO in TONS,8.9,-2.7,20.6,0.0,0.0,224,5.4,1019.8,0.000116280710681
Lake,LAKE-3,COTONS,TONS,2/15/2022,0.003344622,CO in TONS,12.0,2.8,23.9,0.0,0.0,217,18.4,1010.1,5.008769875152145e-05
Lake,LAKE-3,COTONS,TONS,2/23/2022,0.00197893,CO in TONS,11.9,3.9,20.0,0.0,0.0,159,21.6,1009.5,4.295852548401084e-05
Lake,LAKE-3,COTONS,TONS,2/25/2022,0.004147355,CO in TONS,6.4,-1.0,15.6,0.0,0.0,76,8.3,1018.6,6.275248155931354e-05
Lake,LAKE-3,COTONS,TONS,2/28/2022,0.003636068,CO in TONS,10.3,3.3,20.0,0.0,0.0,16,12.6,1020.6,7.319840611969844e-05
Lake,LAKE-3,COTONS,TONS,3/1/2022,0.00471436,CO in TONS,14.5,9.4,23.3,0.0,0.0,10,11.2,1016.4,8.722946829136943e-05
Lake,LAKE-3,COTONS,TONS,3/2/2022,0.00446548,CO in TONS,14.8,5.0,26.1,0.0,0.0,17,7.9,1016.1,7.392980444734461e-05
Lake,LAKE-3,COTONS,TONS,3/3/2022,0.004338608,CO in TONS,16.0,6.7,25.0,0.0,0.0,24,7.6,1014.5,7.38382695215551e-05
Lake,LAKE-3,COTONS,TONS,3/4/2022,0.008304045,CO in TONS,18.5,11.1,26.1,0.0,0.0,241,23.8,1009.1,0.0001651293365835
Lake,LAKE-3,COTONS,TONS,3/5/2022,0.004637874,CO in TONS,16.3,7.8,22.8,0.0,0.0,242,19.1,1009.7,7.78886506247246e-05
Lake,LAKE-3,COTONS,TONS,3/6/2022,0.005024489,CO in TONS,14.2,8.9,16.7,0.0,0.0,273,27.7,1011.1,8.491836510122017e-05
Lake,LAKE-3,COTONS,TONS,3/7/2022,0.011778974,CO in TONS,9.6,0.6,17.2,0.0,0.0,83,13.0,1015.5,0.0002023639169689
Lake,LAKE-3,COTONS,TONS,3/8/2022,0.017832545,CO in TONS,7.2,-0.5,15.0,0.0,0.0,5,9.4,1013.0,0.0002549036760269
Lake,LAKE-3,COTONS,TONS,3/9/2022,0.017076545,CO in TONS,8.3,-1.0,18.9,0.0,0.0,302,15.8,1009.0,0.00030450672722
Lake,LAKE-3,COTONS,TONS,3/10/2022,0.012632595,CO in TONS,13.2,2.8,21.7,0.0,0.0,230,21.6,1006.6,0.0002066610278379
Lake,LAKE-3,COTONS,TONS,3/11/2022,0.0225805,CO in TONS,9.8,-1.0,13.9,2.8,0.0,354,13.3,1017.6,0.0003112959233379
Lake,LAKE-3,COTONS,TONS,3/12/2022,0.0004506,CO in TONS,5.7,-1.6,15.6,0.0,0.0,94,6.1,1023.8,6.175394868380761e-06
Lake,LAKE-3,COTONS,TONS,3/13/2022,0.00125764,CO in TONS,9.1,-3.8,21.7,0.0,0.0,303,10.8,1015.1,1.5594752320906368e-05
Lake,LAKE-3,COTONS,TONS,3/14/2022,0.000204323,CO in TONS,16.6,8.3,21.1,0.0,0.0,325,21.6,1015.7,3.4137808170931592e-06
Lake,LAKE-3,COTONS,TONS,3/15/2022,0.00523313,CO in TONS,13.3,2.2,23.3,0.0,0.0,61,5.4,1020.3,0.0001112536925805
Lake,LAKE-3,COTONS,TONS,3/16/2022,0.00591747,CO in TONS,15.8,4.4,27.8,0.0,0.0,239,17.3,1008.8,0.0001064903415073
Lake,LAKE-3,COTONS,TONS,3/17/2022,0.01225968,CO in TONS,18.8,6.7,21.7,0.0,0.0,298,27.4,1006.9,0.0002021594142314
Lake,LAKE-3,COTONS,TONS,3/18/2022,0.019317893,CO in TONS,10.4,1.7,17.8,0.0,0.0,106,6.5,1017.2,0.0002830748923207
Lake,LAKE-3,COTONS,TONS,3/19/2022,0.01840867,CO in TONS,12.4,2.8,23.3,0.0,0.0,17,6.1,1016.4,0.0002935886411335
Lake,LAKE-3,COTONS,TONS,3/20/2022,0.005145716,CO in TONS,17.3,7.8,28.3,0.0,0.0,275,19.1,1005.9,8.432995514956328e-05
Lake,LAKE-3,COTONS,TONS,3/21/2022,0.018807695,CO in TONS,13.7,7.8,15.0,1.0,0.0,270,28.8,1004.5,0.0002945959027959
Lake,LAKE-3,COTONS,TONS,3/22/2022,0.022055599,CO in TONS,8.7,5.6,11.7,0.0,0.0,54,13.0,1014.8,0.0003122540338036
Lake,LAKE-3,COTONS,TONS,3/23/2022,0.016398195,CO in TONS,8.6,4.4,16.1,0.0,0.0,351,12.6,1019.2,0.0002382162430961
Lake,LAKE-3,COTONS,TONS,3/24/2022,0.01091626,CO in TONS,13.4,6.1,23.9,0.0,0.0,201,11.5,1016.2,0.0001596138846221
Lake,LAKE-3,COTONS,TONS,3/25/2022,0.010749692,CO in TONS,16.2,4.4,27.8,0.0,0.0,22,5.8,1015.5,0.0001704983323389
Lake,LAKE-3,COTONS,TONS,3/26/2022,0.004990235,CO in TONS,17.9,5.6,30.6,0.0,0.0,41,7.6,1012.8,8.530787261266416e-05
Lake,LAKE-3,COTONS,TONS,3/27/2022,0.00411915,CO in TONS,19.8,6.7,31.1,0.0,0.0,315,7.6,1008.9,8.145415980707976e-05
Lake,LAKE-3,COTONS,TONS,3/28/2022,0.005917794,CO in TONS,22.3,13.9,29.4,0.0,0.0,243,16.2,1007.8,9.52278402684146e-05
Lake,LAKE-3,COTONS,TONS,3/29/2022,0.006669031,CO in TONS,20.7,8.9,22.8,0.0,0.0,257,35.6,1002.5,0.0001372439333517
Lake,LAKE-3,COTONS,TONS,3/30/2022,0.01202215,CO in TONS,12.6,7.8,21.1,0.0,0.0,265,33.8,1006.6,0.0002802874677359
Lake,LAKE-3,COTONS,TONS,3/31/2022,0.010206511,CO in TONS,16.3,7.8,23.3,0.0,0.0,221,10.4,1007.2,0.0001950001610237
Lake,LAKE-3,COTONS,TONS,4/1/2022,0.007154546,CO in TONS,17.8,8.9,26.7,0.0,0.0,267,16.9,1006.9,0.0001365633597327
Lake,LAKE-3,COTONS,TONS,4/2/2022,0.004771002,CO in TONS,19.2,9.4,28.9,0.0,0.0,265,7.9,1011.8,6.886973495510502e-05
Lake,LAKE-3,COTONS,TONS,4/3/2022,0.004340568,CO in TONS,20.6,9.4,28.9,0.0,0.0,226,10.4,1006.6,6.749642133648082e-05
Lake,LAKE-3,COTONS,TONS,4/4/2022,0.004409468,CO in TONS,20.4,11.7,26.7,0.0,0.0,287,17.3,1003.4,6.242083227088563e-05
Lake,LAKE-3,COTONS,TONS,4/5/2022,2.5056e-05,CO in TONS,22.5,15.0,30.6,0.0,0.0,270,29.9,1002.8,3.2613611692001656e-06
Lake,LAKE-3,COTONS,TONS,4/6/2022,0.003827275,CO in TONS,22.9,16.1,28.3,0.0,0.0,358,13.7,1008.9,6.546045989221276e-05
Lake,LAKE-3,COTONS,TONS,4/7/2022,0.00459959,CO in TONS,18.1,8.9,23.9,0.0,0.0,16,13.7,1018.5,6.277074726040291e-05
Lake,LAKE-3,COTONS,TONS,4/8/2022,0.003902246,CO in TONS,15.6,3.9,24.4,0.0,0.0,75,9.7,1018.2,6.616278920160781e-05
Lake,LAKE-3,COTONS,TONS,4/9/2022,0.005039993,CO in TONS,18.6,3.9,31.1,0.0,0.0,245,17.3,1009.5,6.485024137663938e-05
Lake,LAKE-3,COTONS,TONS,4/10/2022,0.008159251,CO in TONS,24.2,18.9,28.9,0.0,0.0,248,36.0,1002.0,0.0001249302092593
Lake,LAKE-3,COTONS,TONS,4/11/2022,0.008436573,CO in TONS,22.6,16.1,29.4,0.0,0.0,236,30.6,1003.6,0.0001438367271217
Lake,LAKE-3,COTONS,TONS,4/12/2022,0.008456884,CO in TONS,22.5,16.1,27.2,0.0,0.0,237,38.5,1001.3,0.0001536019244004
Lake,LAKE-3,COTONS,TONS,4/13/2022,0.00161668,CO in TONS,17.5,11.1,22.2,0.0,0.0,295,25.9,1008.8,6.230980385528726e-05
Lake,LAKE-3,COTONS,TONS,4/17/2022,0.003681217,CO in TONS,24.4,16.1,31.7,0.0,0.0,9,14.0,1010.8,5.0163931453801785e-05
Lake,LAKE-3,COTONS,TONS,5/2/2022,0.00293804,CO in TONS,25.9,18.9,31.7,0.0,0.0,267,26.6,1004.5,5.157804331747465e-05
Lake,LAKE-3,COTONS,TONS,5/3/2022,0.004559147,CO in TONS,25.4,18.9,31.1,0.0,0.0,240,20.5,1005.5,8.726260960056232e-05
Lake,LAKE-3,COTONS,TONS,5/4/2022,0.000296636,CO in TONS,25.9,21.1,31.1,0.0,0.0,270,24.5,1004.2,1.0150707020427224e-05
Lake,LAKE-3,COTONS,TONS,5/5/2022,0.00273339,CO in TONS,23.1,13.3,29.4,0.0,0.0,327,13.3,1009.8,5.620314220778061e-05
Lake,LAKE-3,COTONS,TONS,5/6/2022,0.005237,CO in TONS,24.3,15.0,34.4,0.0,0.0,223,15.1,1008.6,8.353381917823329e-05
Lake,LAKE-3,COTONS,TONS,5/7/2022,0.005045276,CO in TONS,27.7,18.9,35.6,0.0,0.0,247,23.0,1004.1,7.822951934300903e-05
Lake,LAKE-3,COTONS,TONS,5/8/2022,0.004906736,CO in TONS,28.2,20.6,34.4,0.0,0.0,247,31.3,1001.3,6.581747461983278e-05
Lake,LAKE-3,COTONS,TONS,5/9/2022,0.000238042,CO in TONS,26.8,20.6,33.3,0.0,0.0,243,27.7,1003.5,5.3396680351967125e-06
Lake,LAKE-3,COTONS,TONS,5/10/2022,0.004568727,CO in TONS,27.2,15.6,35.0,0.0,0.0,220,9.7,1008.0,8.54987436632059e-05
Lake,LAKE-3,COTONS,TONS,5/11/2022,0.00522849,CO in TONS,28.2,17.2,36.1,0.0,0.0,235,17.6,1007.3,9.92826782489998e-05
Lake,LAKE-3,COTONS,TONS,5/12/2022,0.004389126,CO in TONS,28.5,20.0,32.8,0.0,0.0,284,17.3,1008.3,9.823991001126244e-05
Lake,LAKE-3,COTONS,TONS,5/13/2022,0.005573421,CO in TONS,24.9,11.7,33.3,0.0,0.0,336,9.0,1008.9,8.713712108648764e-05
Lake,LAKE-3,COTONS,TONS,5/14/2022,0.003715296,CO in TONS,24.1,12.2,35.6,0.0,0.0,4,8.6,1010.0,6.980228632822528e-05
Lake,LAKE-3,COTONS,TONS,5/15/2022,0.0036682,CO in TONS,25.3,10.0,37.2,0.0,0.0,17,5.0,1008.8,6.256884341383273e-05
Lake,LAKE-3,COTONS,TONS,5/16/2022,0.004196459,CO in TONS,27.9,16.1,38.3,0.0,0.0,243,11.5,1005.5,7.899872659604397e-05
Lake,LAKE-3,COTONS,TONS,5/17/2022,0.0153898,CO in TONS,30.7,24.4,35.6,0.0,0.0,258,23.4,1006.0,0.0002759021821812
Lake,LAKE-3,COTONS,TONS,5/18/2022,0.003669039,CO in TONS,29.8,22.2,35.6,0.0,0.0,262,19.1,1007.1,6.294350385166128e-05
Lake,LAKE-3,COTONS,TONS,5/19/2022,0.005475725,CO in TONS,29.2,21.1,35.0,0.0,0.0,258,25.9,1002.5,9.921761999185418e-05
Lake,LAKE-3,COTONS,TONS,5/20/2022,0.003185193,CO in TONS,27.8,22.8,33.3,0.0,0.0,256,32.0,999.5,6.0640419051148974e-05
Lake,LAKE-3,COTONS,TONS,5/21/2022,0.00450552,CO in TONS,26.6,18.3,33.3,0.0,0.0,224,13.3,1006.7,7.729735285417963e-05
Lake,LAKE-3,COTONS,TONS,5/23/2022,0.008926599,CO in TONS,21.7,13.9,33.3,0.0,0.0,205,15.8,1006.3,0.0001417230024873
Lake,LAKE-3,COTONS,TONS,5/24/2022,0.001166475,CO in TONS,26.2,15.6,31.7,0.0,0.0,281,22.0,1001.9,2.6343321464426132e-05
Lake,LAKE-3,COTONS,TONS,5/25/2022,0.004084872,CO in TONS,21.4,11.1,32.2,0.0,0.0,192,8.6,1008.3,5.604006739208024e-05
Lake,LAKE-3,COTONS,TONS,5/26/2022,0.00038065,CO in TONS,25.6,15.6,36.1,0.0,0.0,18,8.3,1009.0,6.258667945788772e-06
Lake,LAKE-3,COTONS,TONS,5/27/2022,0.002378224,CO in TONS,28.9,17.8,39.4,0.0,0.0,229,11.9,1008.1,4.7379726329609055e-05
Lake,LAKE-3,COTONS,TONS,5/28/2022,0.001466955,CO in TONS,32.6,24.4,38.9,0.0,0.0,235,25.9,1002.6,3.117090105366729e-05
Lake,LAKE-3,COTONS,TONS,5/31/2022,0.00230204,CO in TONS,27.6,17.8,35.0,0.0,0.0,259,9.4,1002.9,3.835708779079208e-05
Lake,LAKE-3,COTONS,TONS,6/1/2022,0.005770785,CO in TONS,28.8,17.2,37.8,0.0,0.0,3,13.3,1004.1,9.509423889771058e-05
Lake,LAKE-3,COTONS,TONS,6/2/2022,0.006469764,CO in TONS,26.8,20.0,33.9,3.0,0.0,81,12.2,1007.1,0.000122155861138
Lake,LAKE-3,COTONS,TONS,6/3/2022,0.003037549,CO in TONS,25.8,18.3,36.7,0.0,0.0,174,13.3,1005.3,5.789825807785301e-05
Lake,LAKE-3,COTONS,TONS,6/4/2022,0.007736272,CO in TONS,30.6,20.0,36.7,0.0,0.0,300,16.9,1003.5,0.000119887584763
Lake,LAKE-3,COTONS,TONS,6/5/2022,0.006564248,CO in TONS,30.8,23.3,36.7,0.0,0.0,288,18.4,1002.6,0.0001061778189404
Lake,LAKE-3,COTONS,TONS,6/6/2022,0.010670746,CO in TONS,31.8,23.9,38.3,0.0,0.0,268,18.0,1002.0,0.0001788531424747
Lake,LAKE-3,COTONS,TONS,6/7/2022,0.00976769,CO in TONS,33.3,26.1,40.0,0.0,0.0,253,16.2,1003.0,0.0001709667719411
Lake,LAKE-3,COTONS,TONS,6/8/2022,0.005222128,CO in TONS,32.7,24.4,41.1,0.0,0.0,38,19.4,1004.6,9.566792062961116e-05
Lake,LAKE-3,COTONS,TONS,6/9/2022,0.00798786,CO in TONS,29.2,22.2,37.2,0.0,0.0,69,9.4,1008.4,0.0001408514452922
Lake,LAKE-3,COTONS,TONS,6/10/2022,0.00552906,CO in TONS,31.4,22.2,40.6,0.0,0.0,292,7.2,1006.3,0.0001033919869672
Lake,LAKE-3,COTONS,TONS,6/11/2022,0.008516704,CO in TONS,33.4,24.4,41.7,0.0,0.0,227,9.4,1004.4,0.0001217080566469
Lake,LAKE-3,COTONS,TONS,6/12/2022,0.003688806,CO in TONS,35.4,26.1,41.1,0.0,0.0,299,18.4,1003.3,6.732557240118408e-05
Lake,LAKE-3,COTONS,TONS,6/13/2022,0.003823422,CO in TONS,34.9,28.3,40.6,0.0,0.0,283,22.7,1002.3,6.794720634594664e-05
Lake,LAKE-3,COTONS,TONS,6/14/2022,0.004596369,CO in TONS,32.8,26.7,38.9,0.0,0.0,256,20.5,1003.5,8.692149060593919e-05
Lake,LAKE-3,COTONS,TONS,6/15/2022,0.003403899,CO in TONS,31.6,22.8,38.9,0.0,0.0,203,11.9,1005.0,5.7147633481746064e-05
Lake,LAKE-3,COTONS,TONS,6/16/2022,0.00640883,CO in TONS,32.6,23.3,39.4,0.5,0.0,109,15.8,1007.1,0.0001083438118263
Lake,LAKE-3,COTONS,TONS,6/17/2022,0.011580075,CO in TONS,29.5,22.2,37.2,0.0,0.0,155,14.4,1007.6,0.0002074378813302
Lake,LAKE-3,COTONS,TONS,6/18/2022,0.000509865,CO in TONS,30.4,22.8,37.2,0.0,0.0,275,15.8,1006.9,9.533639554637363e-06
Lake,LAKE-3,COTONS,TONS,6/23/2022,0.014425389,CO in TONS,26.3,21.7,34.4,0.0,0.0,357,13.7,1010.3,0.0002555122252023
Lake,LAKE-3,COTONS,TONS,6/24/2022,0.024071095,CO in TONS,29.2,22.2,35.6,0.0,0.0,327,11.5,1007.8,0.0003538649290644
Lake,LAKE-3,COTONS,TONS,6/25/2022,0.015231381,CO in TONS,29.9,23.9,36.7,0.0,0.0,9,13.0,1009.2,0.000243203368619
Lake,LAKE-3,COTONS,TONS,6/26/2022,0.011774221,CO in TONS,28.0,21.7,33.3,0.0,0.0,60,23.4,1014.3,0.0001922234038167
Lake,LAKE-3,COTONS,TONS,6/27/2022,0.010069353,CO in TONS,27.0,22.2,32.8,0.0,0.0,85,16.6,1016.6,0.0001921037709434
Lake,LAKE-3,COTONS,TONS,6/28/2022,0.007431532,CO in TONS,27.3,21.7,33.9,0.0,0.0,54,16.6,1015.9,0.0001344054663
Lake,LAKE-3,COTONS,TONS,6/29/2022,0.00998862,CO in TONS,28.4,22.2,34.4,5.6,0.0,102,12.2,1014.8,0.0001522437849048
Lake,LAKE-3,COTONS,TONS,6/30/2022,0.011063028,CO in TONS,27.7,22.2,36.1,0.0,0.0,123,7.6,1011.3,0.000180363473643
Lake,LAKE-3,COTONS,TONS,7/1/2022,0.011433376,CO in TONS,30.4,23.9,36.7,0.0,0.0,286,10.8,1008.1,0.0001687881044948
Lake,LAKE-3,COTONS,TONS,7/2/2022,0.00977577,CO in TONS,29.9,22.2,37.2,0.3,0.0,340,10.4,1007.3,0.0001401313454136
Lake,LAKE-3,COTONS,TONS,7/3/2022,0.01029935,CO in TONS,29.4,22.2,36.7,0.0,0.0,96,10.1,1007.6,0.0001347534071865
Lake,LAKE-3,COTONS,TONS,7/4/2022,0.007516392,CO in TONS,30.0,22.2,36.7,0.0,0.0,151,14.4,1008.5,0.0001021589395602
Lake,LAKE-3,COTONS,TONS,7/5/2022,0.009758693,CO in TONS,26.5,21.7,35.0,0.0,0.0,331,9.4,1010.1,0.000146155224213
Lake,LAKE-3,COTONS,TONS,7/6/2022,0.00600753,CO in TONS,29.6,23.9,36.7,0.0,0.0,216,13.3,1009.3,9.636719366136773e-05
Lake,LAKE-3,COTONS,TONS,7/7/2022,0.003378106,CO in TONS,30.3,22.8,37.2,2.3,0.0,163,10.8,1009.8,6.379078493678378e-05
Lake,LAKE-3,COTONS,TONS,7/8/2022,0.003868002,CO in TONS,27.1,21.7,36.7,0.3,0.0,97,11.9,1013.4,7.46298489231203e-05
Lake,LAKE-3,COTONS,TONS,7/9/2022,0.007548799,CO in TONS,30.8,23.3,38.3,0.0,0.0,62,13.0,1014.7,0.0001344269988314
Lake,LAKE-3,COTONS,TONS,7/10/2022,0.007964126,CO in TONS,30.3,24.4,37.2,1.0,0.0,25,9.0,1013.0,0.0001188184268666
Lake,LAKE-3,COTONS,TONS,7/11/2022,0.005294861,CO in TONS,29.6,22.2,38.3,0.8,0.0,137,7.2,1008.9,0.0001028121261067
Lake,LAKE-3,COTONS,TONS,7/13/2022,0.006776307,CO in TONS,31.2,24.4,37.8,0.0,0.0,54,14.4,1010.8,0.0001315608472802
Lake,LAKE-3,COTONS,TONS,7/14/2022,0.004458131,CO in TONS,30.7,23.9,36.7,0.0,0.0,127,10.8,1011.5,8.75291700598194e-05
Lake,LAKE-3,COTONS,TONS,7/15/2022,0.006058808,CO in TONS,31.7,23.3,38.9,0.0,0.0,87,11.2,1011.3,0.0001038591761843
Lake,LAKE-3,COTONS,TONS,7/16/2022,0.00682965,CO in TONS,31.4,22.8,37.8,0.0,0.0,127,12.2,1009.7,8.924092310551617e-05
Lake,LAKE-3,COTONS,TONS,7/17/2022,0.008447408,CO in TONS,31.6,24.4,38.3,0.0,0.0,96,10.8,1008.6,0.000128377693646
Lake,LAKE-3,COTONS,TONS,7/18/2022,0.00811326,CO in TONS,32.2,23.9,40.0,0.0,0.0,64,9.7,1009.2,0.0001513957475151
Lake,LAKE-3,COTONS,TONS,7/19/2022,0.006450013,CO in TONS,33.6,25.0,41.7,0.0,0.0,179,9.0,1007.3,0.0001304098661903
Lake,LAKE-3,COTONS,TONS,7/20/2022,0.005736938,CO in TONS,34.9,28.3,42.2,0.0,0.0,338,15.1,1006.7,0.0001201235282976
Lake,LAKE-3,COTONS,TONS,7/21/2022,0.009188972,CO in TONS,33.7,27.2,40.6,0.0,0.0,69,13.7,1007.0,0.0001637626839412
Lake,LAKE-3,COTONS,TONS,7/22/2022,0.01250292,CO in TONS,32.6,27.2,38.3,0.0,0.0,153,14.0,1007.5,0.0001786289581292
Lake,LAKE-3,COTONS,TONS,7/23/2022,0.012255919,CO in TONS,32.0,25.0,38.3,0.0,0.0,130,10.8,1007.7,0.0002008257985194
Lake,LAKE-3,COTONS,TONS,7/24/2022,0.013927658,CO in TONS,29.9,23.3,36.1,0.3,0.0,127,14.4,1008.8,0.000211805350926
Lake,LAKE-3,COTONS,TONS,7/25/2022,0.014685368,CO in TONS,28.8,22.2,35.6,1.3,0.0,235,13.7,1009.2,0.0002152544692214
Lake,LAKE-3,COTONS,TONS,7/26/2022,0.018204482,CO in TONS,28.2,21.1,35.0,0.0,0.0,212,16.9,1010.1,0.0002564423437958
Lake,LAKE-3,COTONS,TONS,7/27/2022,0.014983591,CO in TONS,27.4,22.2,33.3,0.0,0.0,181,11.9,1010.8,0.0002096042698748
Lake,LAKE-3,COTONS,TONS,7/28/2022,0.011609179,CO in TONS,28.7,21.7,36.1,0.0,0.0,138,10.4,1009.1,0.0002102950432222
Lake,LAKE-3,COTONS,TONS,7/29/2022,0.016606816,CO in TONS,29.2,22.2,35.6,0.0,0.0,14,11.9,1009.8,0.0002780006622371
Lake,LAKE-3,COTONS,TONS,7/30/2022,0.018038017,CO in TONS,28.2,22.2,36.1,0.0,0.0,71,10.8,1011.3,0.0002576019642192
